date,number,surface,latitude,longitude,d2m,t2m
2008-10-23,0,0,35.2,25.4,289.637,293.9568
2008-10-24,0,0,35.2,25.4,288.72696,293.2179
2008-10-25,0,0,35.2,25.4,287.14407,293.27176
2008-10-26,0,0,35.2,25.4,287.44876,293.3479
2008-10-27,0,0,35.2,25.4,287.81708,292.7295
2008-10-28,0,0,35.2,25.4,287.60748,292.73346
2008-10-29,0,0,35.2,25.4,286.5343,293.66022
2008-10-30,0,0,35.2,25.4,292.40656,295.87637
2008-10-31,0,0,35.2,25.4,293.05133,297.0985
2008-11-01,0,0,35.2,25.4,293.59656,296.5571
2008-11-02,0,0,35.2,25.4,292.29013,296.4225
2008-11-03,0,0,35.2,25.4,292.28027,294.80823
2008-11-04,0,0,35.2,25.4,291.39185,293.94547
2008-11-05,0,0,35.2,25.4,291.00873,293.57388
2008-11-06,0,0,35.2,25.4,290.74106,293.32056
2008-11-07,0,0,35.2,25.4,288.7604,292.86975
2008-11-08,0,0,35.2,25.4,288.28937,292.81067
2008-11-09,0,0,35.2,25.4,288.10764,292.73807
2008-11-10,0,0,35.2,25.4,287.41745,291.8917
2008-11-11,0,0,35.2,25.4,286.1108,291.23218
2008-11-12,0,0,35.2,25.4,285.94617,291.1726
2008-11-13,0,0,35.2,25.4,284.1421,291.7108
2008-11-14,0,0,35.2,25.4,284.14166,292.4101
2008-11-15,0,0,35.2,25.4,286.25214,293.0979
2008-11-16,0,0,35.2,25.4,287.89062,293.52618
2008-11-17,0,0,35.2,25.4,289.17065,292.30435
2008-11-18,0,0,35.2,25.4,287.85712,293.95184
2008-11-19,0,0,35.2,25.4,287.58624,293.32962
2008-11-20,0,0,35.2,25.4,285.28766,292.38687
2008-11-21,0,0,35.2,25.4,286.35843,292.7998
2008-11-22,0,0,35.2,25.4,289.63654,293.40485
2008-11-23,0,0,35.2,25.4,288.8741,292.90323
2008-11-24,0,0,35.2,25.4,288.80893,292.91998
2008-11-25,0,0,35.2,25.4,291.01093,294.58978
2008-11-26,0,0,35.2,25.4,289.80206,294.0766
2008-11-27,0,0,35.2,25.4,288.33478,292.88846
2008-11-28,0,0,35.2,25.4,282.6585,290.01965
2008-11-29,0,0,35.2,25.4,287.2999,292.4589
2008-11-30,0,0,35.2,25.4,288.8798,292.0935
2008-12-01,0,0,35.2,25.4,288.39398,291.9252
2008-12-02,0,0,35.2,25.4,292.06253,293.6275
2008-12-03,0,0,35.2,25.4,291.27606,293.79926
2008-12-04,0,0,35.2,25.4,291.11407,294.16522
2008-12-05,0,0,35.2,25.4,288.47974,293.2174
2008-12-06,0,0,35.2,25.4,291.29218,293.34067
2008-12-07,0,0,35.2,25.4,289.40012,293.47214
2008-12-08,0,0,35.2,25.4,282.40607,290.58063
2008-12-09,0,0,35.2,25.4,279.45123,287.3722
2008-12-10,0,0,35.2,25.4,276.74518,287.18475
2008-12-11,0,0,35.2,25.4,282.4437,291.193
2008-12-12,0,0,35.2,25.4,286.88235,292.04865
2008-12-13,0,0,35.2,25.4,284.78693,290.78354
2008-12-14,0,0,35.2,25.4,285.18585,291.19107
2008-12-15,0,0,35.2,25.4,285.2868,292.0687
2008-12-16,0,0,35.2,25.4,287.4589,291.4158
2008-12-17,0,0,35.2,25.4,289.12805,292.03482
2008-12-18,0,0,35.2,25.4,289.29544,291.89963
2008-12-19,0,0,35.2,25.4,285.0155,291.16833
2008-12-20,0,0,35.2,25.4,285.13678,289.40176
2008-12-21,0,0,35.2,25.4,283.19342,286.8868
2008-12-22,0,0,35.2,25.4,283.13007,285.99615
2008-12-23,0,0,35.2,25.4,280.2674,286.09442
2008-12-24,0,0,35.2,25.4,277.72333,285.5371
2008-12-25,0,0,35.2,25.4,275.5277,284.6377
2008-12-26,0,0,35.2,25.4,279.51505,288.53485
2008-12-27,0,0,35.2,25.4,286.02075,288.26114
2008-12-28,0,0,35.2,25.4,285.24188,288.44174
2008-12-29,0,0,35.2,25.4,281.6552,285.8161
2008-12-30,0,0,35.2,25.4,278.07242,284.80847
2008-12-31,0,0,35.2,25.4,278.35016,284.5412
2009-01-01,0,0,35.2,25.4,278.39304,284.75385
2009-01-02,0,0,35.2,25.4,279.753,288.21756
2009-01-03,0,0,35.2,25.4,284.80936,289.4832
2009-01-04,0,0,35.2,25.4,284.51178,290.2434
2009-01-05,0,0,35.2,25.4,286.7681,290.1928
2009-01-06,0,0,35.2,25.4,285.70416,289.58398
2009-01-07,0,0,35.2,25.4,281.2366,286.40988
2009-01-08,0,0,35.2,25.4,280.10654,287.57965
2009-01-09,0,0,35.2,25.4,285.29318,289.45053
2009-01-10,0,0,35.2,25.4,285.80524,288.49884
2009-01-11,0,0,35.2,25.4,282.83618,287.3817
2009-01-12,0,0,35.2,25.4,281.94644,287.07663
2009-01-13,0,0,35.2,25.4,284.897,289.58344
2009-01-14,0,0,35.2,25.4,287.32703,290.45425
2009-01-15,0,0,35.2,25.4,288.22708,289.1262
2009-01-16,0,0,35.2,25.4,287.47705,289.03387
2009-01-17,0,0,35.2,25.4,284.6103,287.51416
2009-01-18,0,0,35.2,25.4,281.9666,287.16504
2009-01-19,0,0,35.2,25.4,285.32764,289.01254
2009-01-20,0,0,35.2,25.4,287.83508,289.4475
2009-01-21,0,0,35.2,25.4,287.07138,289.94446
2009-01-22,0,0,35.2,25.4,286.9229,289.87354
2009-01-23,0,0,35.2,25.4,284.87244,289.01364
2009-01-24,0,0,35.2,25.4,285.95032,289.14792
2009-01-25,0,0,35.2,25.4,286.69235,288.6574
2009-01-26,0,0,35.2,25.4,284.92432,289.16553
2009-01-27,0,0,35.2,25.4,285.1974,289.69714
2009-01-28,0,0,35.2,25.4,284.10913,287.92816
2009-01-29,0,0,35.2,25.4,282.871,286.46667
2009-01-30,0,0,35.2,25.4,282.92252,286.1893
2009-01-31,0,0,35.2,25.4,282.0421,286.60333
2009-02-01,0,0,35.2,25.4,283.0302,286.3511
2009-02-02,0,0,35.2,25.4,286.15546,289.31427
2009-02-03,0,0,35.2,25.4,285.76053,290.05887
2009-02-04,0,0,35.2,25.4,285.91888,289.7618
2009-02-05,0,0,35.2,25.4,286.25266,288.61984
2009-02-06,0,0,35.2,25.4,285.9693,288.50024
2009-02-07,0,0,35.2,25.4,286.0039,289.35498
2009-02-08,0,0,35.2,25.4,285.40985,289.95547
2009-02-09,0,0,35.2,25.4,283.21286,287.53467
2009-02-10,0,0,35.2,25.4,281.60678,287.07263
2009-02-11,0,0,35.2,25.4,284.7862,288.70776
2009-02-12,0,0,35.2,25.4,283.93445,288.70837
2009-02-13,0,0,35.2,25.4,282.56146,287.02292
2009-02-14,0,0,35.2,25.4,280.83835,285.02307
2009-02-15,0,0,35.2,25.4,279.02478,283.9129
2009-02-16,0,0,35.2,25.4,278.40707,283.3451
2009-02-17,0,0,35.2,25.4,277.7472,284.2759
2009-02-18,0,0,35.2,25.4,280.77274,285.7915
2009-02-19,0,0,35.2,25.4,282.83655,286.48132
2009-02-20,0,0,35.2,25.4,278.22107,283.87146
2009-02-21,0,0,35.2,25.4,277.49304,282.95346
2009-02-22,0,0,35.2,25.4,276.7943,283.13998
2009-02-23,0,0,35.2,25.4,278.5514,282.5037
2009-02-24,0,0,35.2,25.4,277.28952,283.27603
2009-02-25,0,0,35.2,25.4,282.42163,285.1437
2009-02-26,0,0,35.2,25.4,279.5915,283.13748
2009-02-27,0,0,35.2,25.4,276.8539,283.4695
2009-02-28,0,0,35.2,25.4,277.85242,284.55902
2009-03-01,0,0,35.2,25.4,277.83035,285.75024
2009-03-02,0,0,35.2,25.4,283.86285,287.22195
2009-03-03,0,0,35.2,25.4,285.49277,287.973
2009-03-04,0,0,35.2,25.4,286.33755,287.33502
2009-03-05,0,0,35.2,25.4,285.9934,289.62445
2009-03-06,0,0,35.2,25.4,284.90598,289.461
2009-03-07,0,0,35.2,25.4,283.14142,288.1974
2009-03-08,0,0,35.2,25.4,283.6273,287.29077
2009-03-09,0,0,35.2,25.4,283.66425,287.02484
2009-03-10,0,0,35.2,25.4,284.38428,288.31073
2009-03-11,0,0,35.2,25.4,281.09927,286.82208
2009-03-12,0,0,35.2,25.4,283.70316,287.4916
2009-03-13,0,0,35.2,25.4,281.71823,285.26178
2009-03-14,0,0,35.2,25.4,280.70255,286.81592
2009-03-15,0,0,35.2,25.4,278.4081,285.8933
2009-03-16,0,0,35.2,25.4,278.13098,286.18445
2009-03-17,0,0,35.2,25.4,278.88373,286.902
2009-03-18,0,0,35.2,25.4,284.0352,286.71298
2009-03-19,0,0,35.2,25.4,278.25458,284.92557
2009-03-20,0,0,35.2,25.4,273.26416,285.4678
2009-03-21,0,0,35.2,25.4,281.85443,287.62912
2009-03-22,0,0,35.2,25.4,282.26593,287.54663
2009-03-23,0,0,35.2,25.4,279.28864,284.70013
2009-03-24,0,0,35.2,25.4,279.474,286.88245
2009-03-25,0,0,35.2,25.4,284.4095,288.62323
2009-03-26,0,0,35.2,25.4,282.4114,287.50125
2009-03-27,0,0,35.2,25.4,280.59872,285.62915
2009-03-28,0,0,35.2,25.4,278.91095,286.4828
2009-03-29,0,0,35.2,25.4,281.302,287.52844
2009-03-30,0,0,35.2,25.4,284.17023,287.95428
2009-03-31,0,0,35.2,25.4,284.55566,289.06372
2009-04-01,0,0,35.2,25.4,285.33203,288.99176
2009-04-02,0,0,35.2,25.4,286.3249,288.44186
2009-04-03,0,0,35.2,25.4,285.8094,287.90802
2009-04-04,0,0,35.2,25.4,285.2391,287.13046
2009-04-05,0,0,35.2,25.4,285.9059,287.13757
2009-04-06,0,0,35.2,25.4,285.34613,287.85654
2009-04-07,0,0,35.2,25.4,285.4539,287.61188
2009-04-08,0,0,35.2,25.4,284.93124,287.81982
2009-04-09,0,0,35.2,25.4,284.6973,288.106
2009-04-10,0,0,35.2,25.4,286.17838,288.12387
2009-04-11,0,0,35.2,25.4,286.5577,288.3003
2009-04-12,0,0,35.2,25.4,286.4558,288.42242
2009-04-13,0,0,35.2,25.4,286.5238,289.20578
2009-04-14,0,0,35.2,25.4,285.60883,289.5813
2009-04-15,0,0,35.2,25.4,286.4801,289.02304
2009-04-16,0,0,35.2,25.4,284.86475,288.30765
2009-04-17,0,0,35.2,25.4,285.61783,287.7287
2009-04-18,0,0,35.2,25.4,285.50885,287.11703
2009-04-19,0,0,35.2,25.4,286.26987,288.6535
2009-04-20,0,0,35.2,25.4,286.01266,288.66794
2009-04-21,0,0,35.2,25.4,285.08923,289.17645
2009-04-22,0,0,35.2,25.4,287.0391,289.45905
2009-04-23,0,0,35.2,25.4,285.76935,288.3275
2009-04-24,0,0,35.2,25.4,283.60016,287.30255
2009-04-25,0,0,35.2,25.4,282.7992,287.6887
2009-04-26,0,0,35.2,25.4,286.37213,289.3203
2009-04-27,0,0,35.2,25.4,285.23743,288.62756
2009-04-28,0,0,35.2,25.4,284.6541,289.04535
2009-04-29,0,0,35.2,25.4,287.20007,289.21573
2009-04-30,0,0,35.2,25.4,287.22314,289.8933
