date,number,surface,latitude,longitude,d2m,t2m
2006-10-19,0,0,61.85,24.29,273.13187,275.02252
2006-10-20,0,0,61.85,24.29,271.23053,273.96863
2006-10-21,0,0,61.85,24.29,272.32098,274.0817
2006-10-22,0,0,61.85,24.29,277.76056,277.8548
2006-10-23,0,0,61.85,24.29,280.0382,280.182
2006-10-24,0,0,61.85,24.29,281.4979,282.0658
2006-10-25,0,0,61.85,24.29,274.5098,275.38275
2006-10-26,0,0,61.85,24.29,273.81534,274.35315
2006-10-27,0,0,61.85,24.29,279.2002,279.92627
2006-10-28,0,0,61.85,24.29,272.32394,273.19794
2006-10-29,0,0,61.85,24.29,270.26367,271.5726
2006-10-30,0,0,61.85,24.29,271.2831,271.7367
2006-10-31,0,0,61.85,24.29,269.1081,269.49646
2006-11-01,0,0,61.85,24.29,266.938,268.5245
2006-11-02,0,0,61.85,24.29,264.44995,266.4084
2006-11-03,0,0,61.85,24.29,265.62057,266.37964
2006-11-04,0,0,61.85,24.29,263.449,264.00098
2006-11-05,0,0,61.85,24.29,262.83633,263.35638
2006-11-06,0,0,61.85,24.29,270.07297,270.2339
2006-11-07,0,0,61.85,24.29,273.38574,274.70047
2006-11-08,0,0,61.85,24.29,271.59576,274.2218
2006-11-09,0,0,61.85,24.29,269.34473,269.5584
2006-11-10,0,0,61.85,24.29,270.0775,271.42435
2006-11-11,0,0,61.85,24.29,267.87616,268.45563
2006-11-12,0,0,61.85,24.29,271.18655,272.01093
2006-11-13,0,0,61.85,24.29,269.31287,269.91992
2006-11-14,0,0,61.85,24.29,271.10986,271.38464
2006-11-15,0,0,61.85,24.29,273.25873,273.59564
2006-11-16,0,0,61.85,24.29,272.86905,273.26828
2006-11-17,0,0,61.85,24.29,273.5979,274.17398
2006-11-18,0,0,61.85,24.29,275.92667,275.9895
2006-11-19,0,0,61.85,24.29,276.5839,276.84772
2006-11-20,0,0,61.85,24.29,275.56082,275.94977
2006-11-21,0,0,61.85,24.29,275.0878,275.52435
2006-11-22,0,0,61.85,24.29,277.02493,277.40015
2006-11-23,0,0,61.85,24.29,275.6228,275.952
2006-11-24,0,0,61.85,24.29,276.9517,277.21115
2006-11-25,0,0,61.85,24.29,278.01883,278.52194
2006-11-26,0,0,61.85,24.29,279.04428,280.32965
2006-11-27,0,0,61.85,24.29,276.1239,278.30176
2006-11-28,0,0,61.85,24.29,276.3335,276.75085
2006-11-29,0,0,61.85,24.29,278.35025,278.66144
2006-11-30,0,0,61.85,24.29,277.18106,277.89407
2006-12-01,0,0,61.85,24.29,275.79788,276.59225
2006-12-02,0,0,61.85,24.29,275.6648,277.88818
2006-12-03,0,0,61.85,24.29,277.40338,277.92682
2006-12-04,0,0,61.85,24.29,277.1565,277.7708
2006-12-05,0,0,61.85,24.29,277.89056,278.36768
2006-12-06,0,0,61.85,24.29,278.46063,280.12506
2006-12-07,0,0,61.85,24.29,277.34088,278.1115
2006-12-08,0,0,61.85,24.29,277.671,278.42224
2006-12-09,0,0,61.85,24.29,279.2291,279.97015
2006-12-10,0,0,61.85,24.29,277.02698,278.73053
2006-12-11,0,0,61.85,24.29,276.01804,277.685
2006-12-12,0,0,61.85,24.29,276.5893,277.81525
2006-12-13,0,0,61.85,24.29,276.8295,277.90723
2006-12-14,0,0,61.85,24.29,276.4536,277.017
2006-12-15,0,0,61.85,24.29,274.27353,277.33432
2006-12-16,0,0,61.85,24.29,272.51212,275.29517
2006-12-17,0,0,61.85,24.29,270.26663,271.8767
2006-12-18,0,0,61.85,24.29,268.00226,270.30432
2006-12-19,0,0,61.85,24.29,265.70062,266.5899
2006-12-20,0,0,61.85,24.29,271.05554,271.4209
2006-12-21,0,0,61.85,24.29,275.104,275.4499
2006-12-22,0,0,61.85,24.29,273.28998,275.53207
2006-12-23,0,0,61.85,24.29,272.12265,275.8989
2006-12-24,0,0,61.85,24.29,272.2089,275.75787
2006-12-25,0,0,61.85,24.29,266.448,268.77432
2006-12-26,0,0,61.85,24.29,272.93054,273.78638
2006-12-27,0,0,61.85,24.29,273.37613,276.73642
2006-12-28,0,0,61.85,24.29,267.6711,272.41452
2006-12-29,0,0,61.85,24.29,266.46063,268.33344
2006-12-30,0,0,61.85,24.29,272.0779,272.54193
2006-12-31,0,0,61.85,24.29,275.9606,276.2892
2007-01-01,0,0,61.85,24.29,273.38306,273.7763
2007-01-02,0,0,61.85,24.29,274.91147,274.9541
2007-01-03,0,0,61.85,24.29,272.12372,273.41675
2007-01-04,0,0,61.85,24.29,272.99335,273.90723
2007-01-05,0,0,61.85,24.29,275.4857,275.9549
2007-01-06,0,0,61.85,24.29,270.2369,271.6278
2007-01-07,0,0,61.85,24.29,272.71613,273.04828
2007-01-08,0,0,61.85,24.29,276.4397,276.72412
2007-01-09,0,0,61.85,24.29,276.34622,277.07172
2007-01-10,0,0,61.85,24.29,274.64694,277.5709
2007-01-11,0,0,61.85,24.29,269.53406,271.70804
2007-01-12,0,0,61.85,24.29,264.22913,266.41046
2007-01-13,0,0,61.85,24.29,270.08783,270.816
2007-01-14,0,0,61.85,24.29,271.00748,271.86206
2007-01-15,0,0,61.85,24.29,269.66528,270.16415
2007-01-16,0,0,61.85,24.29,273.3167,274.8945
2007-01-17,0,0,61.85,24.29,269.7006,273.18918
2007-01-18,0,0,61.85,24.29,272.22272,272.86282
2007-01-19,0,0,61.85,24.29,269.11328,270.157
2007-01-20,0,0,61.85,24.29,262.78424,263.9928
2007-01-21,0,0,61.85,24.29,260.4116,261.4434
2007-01-22,0,0,61.85,24.29,254.7656,256.0004
2007-01-23,0,0,61.85,24.29,256.60825,257.33643
2007-01-24,0,0,61.85,24.29,262.67282,263.44324
2007-01-25,0,0,61.85,24.29,259.00208,260.09854
2007-01-26,0,0,61.85,24.29,268.82468,270.21246
2007-01-27,0,0,61.85,24.29,262.04385,264.31927
2007-01-28,0,0,61.85,24.29,258.52393,261.4496
2007-01-29,0,0,61.85,24.29,258.22238,260.03046
2007-01-30,0,0,61.85,24.29,258.9143,260.67258
2007-01-31,0,0,61.85,24.29,262.07648,263.2625
2007-02-01,0,0,61.85,24.29,265.00653,265.8884
2007-02-02,0,0,61.85,24.29,270.4098,270.63806
2007-02-03,0,0,61.85,24.29,271.67688,272.39786
2007-02-04,0,0,61.85,24.29,269.65268,270.2492
2007-02-05,0,0,61.85,24.29,261.6402,262.9784
2007-02-06,0,0,61.85,24.29,247.31554,249.69466
2007-02-07,0,0,61.85,24.29,242.58682,245.34995
2007-02-08,0,0,61.85,24.29,245.93985,248.32472
2007-02-09,0,0,61.85,24.29,249.36383,251.20145
2007-02-10,0,0,61.85,24.29,250.89264,252.8146
2007-02-11,0,0,61.85,24.29,263.76645,264.85104
2007-02-12,0,0,61.85,24.29,264.26846,265.7027
2007-02-13,0,0,61.85,24.29,259.48016,261.1073
2007-02-14,0,0,61.85,24.29,259.40723,260.64148
2007-02-15,0,0,61.85,24.29,261.933,263.20645
2007-02-16,0,0,61.85,24.29,268.56335,269.17456
2007-02-17,0,0,61.85,24.29,272.00467,273.747
2007-02-18,0,0,61.85,24.29,268.80765,270.73895
2007-02-19,0,0,61.85,24.29,255.11983,257.2162
2007-02-20,0,0,61.85,24.29,249.41641,251.61156
2007-02-21,0,0,61.85,24.29,249.18416,251.77127
2007-02-22,0,0,61.85,24.29,249.05804,251.78337
2007-02-23,0,0,61.85,24.29,248.66943,251.0238
2007-02-24,0,0,61.85,24.29,255.30318,258.01288
2007-02-25,0,0,61.85,24.29,257.78247,261.11057
2007-02-26,0,0,61.85,24.29,259.75186,262.16592
2007-02-27,0,0,61.85,24.29,262.83203,264.30432
2007-02-28,0,0,61.85,24.29,266.1827,267.1197
2007-03-01,0,0,61.85,24.29,270.59726,271.21167
2007-03-02,0,0,61.85,24.29,273.46423,273.7212
2007-03-03,0,0,61.85,24.29,272.3002,273.34427
2007-03-04,0,0,61.85,24.29,267.35138,269.33493
2007-03-05,0,0,61.85,24.29,267.9515,269.6764
2007-03-06,0,0,61.85,24.29,267.5863,269.00653
2007-03-07,0,0,61.85,24.29,272.67422,273.53934
2007-03-08,0,0,61.85,24.29,273.92688,274.43735
2007-03-09,0,0,61.85,24.29,273.66586,274.2141
2007-03-10,0,0,61.85,24.29,273.68176,274.21835
2007-03-11,0,0,61.85,24.29,273.43866,274.94345
2007-03-12,0,0,61.85,24.29,273.31683,273.8762
2007-03-13,0,0,61.85,24.29,274.63867,277.1797
2007-03-14,0,0,61.85,24.29,272.53796,275.41833
2007-03-15,0,0,61.85,24.29,272.54553,275.32248
2007-03-16,0,0,61.85,24.29,272.9148,276.28845
2007-03-17,0,0,61.85,24.29,272.24542,273.41718
2007-03-18,0,0,61.85,24.29,271.45044,273.07507
2007-03-19,0,0,61.85,24.29,272.9118,274.16
2007-03-20,0,0,61.85,24.29,273.41684,274.87207
2007-03-21,0,0,61.85,24.29,271.80017,273.38037
2007-03-22,0,0,61.85,24.29,273.54443,274.41895
2007-03-23,0,0,61.85,24.29,273.5128,275.40808
2007-03-24,0,0,61.85,24.29,273.49884,276.7605
2007-03-25,0,0,61.85,24.29,272.7269,276.86627
2007-03-26,0,0,61.85,24.29,273.33807,278.06308
2007-03-27,0,0,61.85,24.29,273.15112,278.88818
2007-03-28,0,0,61.85,24.29,272.3878,278.9756
2007-03-29,0,0,61.85,24.29,272.31097,278.71545
2007-03-30,0,0,61.85,24.29,272.3185,278.75555
2007-03-31,0,0,61.85,24.29,268.08234,275.26865
2007-04-01,0,0,61.85,24.29,271.4067,276.44604
2007-04-02,0,0,61.85,24.29,272.96786,279.05396
2007-04-03,0,0,61.85,24.29,266.4991,274.30542
2007-04-04,0,0,61.85,24.29,265.02856,271.8115
2007-04-05,0,0,61.85,24.29,268.52524,275.9106
2007-04-06,0,0,61.85,24.29,266.93903,274.15997
2007-04-07,0,0,61.85,24.29,266.53424,272.90338
2007-04-08,0,0,61.85,24.29,264.0587,272.4029
2007-04-09,0,0,61.85,24.29,265.5338,272.7893
2007-04-10,0,0,61.85,24.29,266.6248,273.57013
2007-04-11,0,0,61.85,24.29,272.2854,276.8813
2007-04-12,0,0,61.85,24.29,269.84747,278.54944
2007-04-13,0,0,61.85,24.29,272.65546,278.85052
2007-04-14,0,0,61.85,24.29,274.23862,282.05634
2007-04-15,0,0,61.85,24.29,277.2144,284.1015
2007-04-16,0,0,61.85,24.29,276.7522,285.05933
2007-04-17,0,0,61.85,24.29,275.2574,281.04996
2007-04-18,0,0,61.85,24.29,272.1471,279.19876
2007-04-19,0,0,61.85,24.29,270.89886,277.00403
2007-04-20,0,0,61.85,24.29,275.73975,276.44833
2007-04-21,0,0,61.85,24.29,274.01627,275.4813
2007-04-22,0,0,61.85,24.29,269.56897,277.82126
2007-04-23,0,0,61.85,24.29,273.89655,276.39777
2007-04-24,0,0,61.85,24.29,277.77347,280.55804
2007-04-25,0,0,61.85,24.29,280.10516,282.3181
2007-04-26,0,0,61.85,24.29,281.81833,286.20547
2007-04-27,0,0,61.85,24.29,274.89938,284.20984
2007-04-28,0,0,61.85,24.29,267.90625,279.03232
2007-04-29,0,0,61.85,24.29,269.32947,277.2225
2007-04-30,0,0,61.85,24.29,264.56097,275.49576
2007-05-01,0,0,61.85,24.29,267.29556,276.42084
2007-05-02,0,0,61.85,24.29,273.5161,278.2231
2007-05-03,0,0,61.85,24.29,273.54013,277.68854
2007-05-04,0,0,61.85,24.29,273.32733,277.37836
2007-05-05,0,0,61.85,24.29,271.03308,278.07028
2007-05-06,0,0,61.85,24.29,276.27325,281.9077
2007-05-07,0,0,61.85,24.29,276.83606,284.89264
2007-05-08,0,0,61.85,24.29,278.6561,282.28702
2007-05-09,0,0,61.85,24.29,277.59668,282.1469
2007-05-10,0,0,61.85,24.29,272.26346,281.73615
2007-05-11,0,0,61.85,24.29,271.4363,280.5453
2007-05-12,0,0,61.85,24.29,274.15363,280.45334
2007-05-13,0,0,61.85,24.29,274.15448,282.56912
2007-05-14,0,0,61.85,24.29,278.99377,284.27072
2007-05-15,0,0,61.85,24.29,281.23584,285.61966
2007-05-16,0,0,61.85,24.29,273.52762,281.8247
2007-05-17,0,0,61.85,24.29,272.0842,282.97812
2007-05-18,0,0,61.85,24.29,273.98547,283.2141
2007-05-19,0,0,61.85,24.29,277.4486,285.97806
2007-05-20,0,0,61.85,24.29,279.0739,287.1425
2007-05-21,0,0,61.85,24.29,278.00076,287.06836
2007-05-22,0,0,61.85,24.29,279.02927,285.40778
2007-05-23,0,0,61.85,24.29,279.76068,285.17307
2007-05-24,0,0,61.85,24.29,277.74213,283.62183
2007-05-25,0,0,61.85,24.29,282.94025,285.7114
2007-05-26,0,0,61.85,24.29,284.57257,287.5727
2007-05-27,0,0,61.85,24.29,282.80145,287.87457
2007-05-28,0,0,61.85,24.29,286.71487,288.79294
2007-05-29,0,0,61.85,24.29,285.09784,286.97778
2007-05-30,0,0,61.85,24.29,283.94702,285.24615
2007-05-31,0,0,61.85,24.29,283.47333,287.8914
2007-06-01,0,0,61.85,24.29,275.14297,286.303
2007-06-02,0,0,61.85,24.29,277.56073,287.18362
2007-06-03,0,0,61.85,24.29,277.94736,290.01968
2007-06-04,0,0,61.85,24.29,278.17374,291.14352
2007-06-05,0,0,61.85,24.29,281.24768,292.81348
2007-06-06,0,0,61.85,24.29,280.10522,292.02405
2007-06-07,0,0,61.85,24.29,280.11487,290.8822
2007-06-08,0,0,61.85,24.29,280.64838,291.6647
2007-06-09,0,0,61.85,24.29,280.24716,291.91156
2007-06-10,0,0,61.85,24.29,282.53354,290.02478
2007-06-11,0,0,61.85,24.29,281.92914,288.43652
2007-06-12,0,0,61.85,24.29,282.89215,286.99478
2007-06-13,0,0,61.85,24.29,280.3363,285.49277
2007-06-14,0,0,61.85,24.29,279.30692,284.23654
2007-06-15,0,0,61.85,24.29,279.34363,284.33765
2007-06-16,0,0,61.85,24.29,276.80792,286.79156
2007-06-17,0,0,61.85,24.29,279.0757,288.0372
2007-06-18,0,0,61.85,24.29,281.77264,287.44287
2007-06-19,0,0,61.85,24.29,277.68457,286.25845
2007-06-20,0,0,61.85,24.29,279.3945,286.48032
2007-06-21,0,0,61.85,24.29,277.95258,287.13434
2007-06-22,0,0,61.85,24.29,277.2546,287.25507
2007-06-23,0,0,61.85,24.29,278.5182,288.7557
2007-06-24,0,0,61.85,24.29,280.16934,290.678
2007-06-25,0,0,61.85,24.29,281.01874,287.80524
2007-06-26,0,0,61.85,24.29,282.07666,283.34717
2007-06-27,0,0,61.85,24.29,284.1868,285.3808
2007-06-28,0,0,61.85,24.29,282.7868,285.51535
2007-06-29,0,0,61.85,24.29,284.07693,287.43695
2007-06-30,0,0,61.85,24.29,283.6293,288.90698
2007-07-01,0,0,61.85,24.29,285.34583,289.966
2007-07-02,0,0,61.85,24.29,285.9064,289.65265
2007-07-03,0,0,61.85,24.29,285.32697,292.42886
2007-07-04,0,0,61.85,24.29,286.0426,293.15857
2007-07-05,0,0,61.85,24.29,285.67612,292.66486
2007-07-06,0,0,61.85,24.29,286.31665,288.37543
2007-07-07,0,0,61.85,24.29,287.17715,289.03018
2007-07-08,0,0,61.85,24.29,287.14438,288.6704
2007-07-09,0,0,61.85,24.29,288.3472,289.167
2007-07-10,0,0,61.85,24.29,286.52448,289.374
2007-07-11,0,0,61.85,24.29,286.86102,288.42606
2007-07-12,0,0,61.85,24.29,285.96326,289.35205
2007-07-13,0,0,61.85,24.29,285.96875,289.6663
2007-07-14,0,0,61.85,24.29,286.26056,290.01154
2007-07-15,0,0,61.85,24.29,286.45245,288.0463
2007-07-16,0,0,61.85,24.29,286.0715,290.77286
2007-07-17,0,0,61.85,24.29,285.94604,291.70892
2007-07-18,0,0,61.85,24.29,286.6241,289.83234
2007-07-19,0,0,61.85,24.29,285.40808,287.2312
2007-07-20,0,0,61.85,24.29,282.41003,286.83072
2007-07-21,0,0,61.85,24.29,282.88556,288.25113
2007-07-22,0,0,61.85,24.29,282.9947,289.50238
2007-07-23,0,0,61.85,24.29,283.2434,290.20093
2007-07-24,0,0,61.85,24.29,286.37466,287.85486
2007-07-25,0,0,61.85,24.29,288.12225,289.66608
2007-07-26,0,0,61.85,24.29,288.44562,291.16852
2007-07-27,0,0,61.85,24.29,287.37286,291.12982
2007-07-28,0,0,61.85,24.29,285.36322,288.9626
2007-07-29,0,0,61.85,24.29,285.35672,287.9505
2007-07-30,0,0,61.85,24.29,284.11566,287.5552
2007-07-31,0,0,61.85,24.29,285.09894,286.85373
2007-08-01,0,0,61.85,24.29,284.39502,287.78558
2007-08-02,0,0,61.85,24.29,285.5688,289.04565
2007-08-03,0,0,61.85,24.29,286.36697,288.78296
2007-08-04,0,0,61.85,24.29,286.20892,291.04944
2007-08-05,0,0,61.85,24.29,286.41406,290.9556
2007-08-06,0,0,61.85,24.29,287.78513,292.9863
2007-08-07,0,0,61.85,24.29,289.24985,294.84967
2007-08-08,0,0,61.85,24.29,287.36237,294.46243
2007-08-09,0,0,61.85,24.29,288.3152,294.3127
2007-08-10,0,0,61.85,24.29,290.02435,293.79242
2007-08-11,0,0,61.85,24.29,289.5055,292.8886
2007-08-12,0,0,61.85,24.29,289.79376,292.04648
2007-08-13,0,0,61.85,24.29,290.45697,294.0891
2007-08-14,0,0,61.85,24.29,289.98758,292.97723
2007-08-15,0,0,61.85,24.29,286.13852,291.6389
2007-08-16,0,0,61.85,24.29,288.67078,291.9032
2007-08-17,0,0,61.85,24.29,286.30182,291.13397
2007-08-18,0,0,61.85,24.29,284.4068,288.1245
2007-08-19,0,0,61.85,24.29,284.8153,288.57242
2007-08-20,0,0,61.85,24.29,284.60577,288.41852
2007-08-21,0,0,61.85,24.29,284.89783,289.57617
2007-08-22,0,0,61.85,24.29,287.0929,290.4723
2007-08-23,0,0,61.85,24.29,286.60675,290.4862
2007-08-24,0,0,61.85,24.29,287.30807,290.69275
2007-08-25,0,0,61.85,24.29,284.80194,288.18518
2007-08-26,0,0,61.85,24.29,280.81448,285.40692
2007-08-27,0,0,61.85,24.29,280.75226,283.65942
2007-08-28,0,0,61.85,24.29,280.7132,282.34384
2007-08-29,0,0,61.85,24.29,280.0391,281.81427
2007-08-30,0,0,61.85,24.29,279.2305,280.996
2007-08-31,0,0,61.85,24.29,277.7433,280.46497
2007-09-01,0,0,61.85,24.29,276.13898,279.7461
2007-09-02,0,0,61.85,24.29,281.028,281.44037
2007-09-03,0,0,61.85,24.29,282.33505,283.65778
2007-09-04,0,0,61.85,24.29,280.3058,282.9319
2007-09-05,0,0,61.85,24.29,278.86563,282.37198
2007-09-06,0,0,61.85,24.29,281.4842,284.2185
2007-09-07,0,0,61.85,24.29,277.95438,282.4935
2007-09-08,0,0,61.85,24.29,277.22012,280.53836
2007-09-09,0,0,61.85,24.29,279.0794,282.07596
2007-09-10,0,0,61.85,24.29,279.69193,282.43048
2007-09-11,0,0,61.85,24.29,278.60345,282.06613
2007-09-12,0,0,61.85,24.29,281.52808,282.66296
2007-09-13,0,0,61.85,24.29,278.78104,281.55475
2007-09-14,0,0,61.85,24.29,277.57648,280.8055
2007-09-15,0,0,61.85,24.29,281.87433,282.69662
2007-09-16,0,0,61.85,24.29,278.34866,280.47403
2007-09-17,0,0,61.85,24.29,280.43134,281.15073
2007-09-18,0,0,61.85,24.29,278.9527,281.20886
2007-09-19,0,0,61.85,24.29,277.62897,279.49954
2007-09-20,0,0,61.85,24.29,279.35406,280.53363
2007-09-21,0,0,61.85,24.29,282.6667,284.51178
2007-09-22,0,0,61.85,24.29,282.0912,283.5853
2007-09-23,0,0,61.85,24.29,279.5034,281.39612
2007-09-24,0,0,61.85,24.29,282.97894,285.05573
2007-09-25,0,0,61.85,24.29,283.3656,286.00555
2007-09-26,0,0,61.85,24.29,283.34677,284.89178
2007-09-27,0,0,61.85,24.29,281.7828,283.0392
2007-09-28,0,0,61.85,24.29,277.50024,279.55585
2007-09-29,0,0,61.85,24.29,281.57446,282.855
2007-09-30,0,0,61.85,24.29,285.3003,285.90518
2007-10-01,0,0,61.85,24.29,284.28168,284.7725
2007-10-02,0,0,61.85,24.29,283.3713,283.95612
2007-10-03,0,0,61.85,24.29,281.65866,282.13232
2007-10-04,0,0,61.85,24.29,281.4878,282.27875
2007-10-05,0,0,61.85,24.29,282.01437,282.1885
2007-10-06,0,0,61.85,24.29,281.00165,281.9093
2007-10-07,0,0,61.85,24.29,280.5227,281.6686
2007-10-08,0,0,61.85,24.29,279.51846,280.80188
2007-10-09,0,0,61.85,24.29,276.56042,278.59784
2007-10-10,0,0,61.85,24.29,272.6603,276.36237
2007-10-11,0,0,61.85,24.29,271.68832,275.03033
2007-10-12,0,0,61.85,24.29,270.90164,274.6903
2007-10-13,0,0,61.85,24.29,271.184,274.3434
2007-10-14,0,0,61.85,24.29,274.66016,275.57187
2007-10-15,0,0,61.85,24.29,279.58502,279.94073
2007-10-16,0,0,61.85,24.29,279.49823,279.9065
2007-10-17,0,0,61.85,24.29,279.74353,281.71683
2007-10-18,0,0,61.85,24.29,275.81665,277.22174
2007-10-19,0,0,61.85,24.29,273.51566,276.00055
2007-10-20,0,0,61.85,24.29,269.8562,273.2047
2007-10-21,0,0,61.85,24.29,272.20132,274.19412
2007-10-22,0,0,61.85,24.29,275.08234,276.28003
2007-10-23,0,0,61.85,24.29,275.9074,277.2109
2007-10-24,0,0,61.85,24.29,276.67236,278.03925
2007-10-25,0,0,61.85,24.29,276.68915,277.94977
2007-10-26,0,0,61.85,24.29,276.05582,277.81705
2007-10-27,0,0,61.85,24.29,277.72827,278.99622
2007-10-28,0,0,61.85,24.29,279.51996,280.90646
2007-10-29,0,0,61.85,24.29,279.17413,281.38177
2007-10-30,0,0,61.85,24.29,280.09558,280.97467
2007-10-31,0,0,61.85,24.29,276.9547,277.6383
2007-11-01,0,0,61.85,24.29,276.1497,278.63455
2007-11-02,0,0,61.85,24.29,272.26923,276.77353
2007-11-03,0,0,61.85,24.29,270.37732,272.03745
2007-11-04,0,0,61.85,24.29,268.55618,270.59406
2007-11-05,0,0,61.85,24.29,269.0938,269.8391
2007-11-06,0,0,61.85,24.29,274.91925,275.5722
2007-11-07,0,0,61.85,24.29,273.4168,273.7434
2007-11-08,0,0,61.85,24.29,273.33823,273.4759
2007-11-09,0,0,61.85,24.29,275.06586,275.51672
2007-11-10,0,0,61.85,24.29,273.64038,274.01535
2007-11-11,0,0,61.85,24.29,273.43066,273.93262
2007-11-12,0,0,61.85,24.29,272.5272,273.45294
2007-11-13,0,0,61.85,24.29,268.96677,271.07977
2007-11-14,0,0,61.85,24.29,267.0567,268.73407
2007-11-15,0,0,61.85,24.29,267.6573,268.53412
2007-11-16,0,0,61.85,24.29,270.55832,271.37982
2007-11-17,0,0,61.85,24.29,267.5583,269.21115
2007-11-18,0,0,61.85,24.29,272.1978,272.40182
2007-11-19,0,0,61.85,24.29,274.12323,274.3775
2007-11-20,0,0,61.85,24.29,269.10846,269.82773
2007-11-21,0,0,61.85,24.29,274.44977,274.7898
2007-11-22,0,0,61.85,24.29,275.16223,275.32095
2007-11-23,0,0,61.85,24.29,275.13046,275.46698
2007-11-24,0,0,61.85,24.29,269.25378,269.6906
2007-11-25,0,0,61.85,24.29,271.0927,271.59747
2007-11-26,0,0,61.85,24.29,273.01562,273.16507
2007-11-27,0,0,61.85,24.29,269.47797,270.72455
2007-11-28,0,0,61.85,24.29,266.628,267.89923
2007-11-29,0,0,61.85,24.29,265.72858,266.02325
2007-11-30,0,0,61.85,24.29,266.39417,266.85516
2007-12-01,0,0,61.85,24.29,266.6741,267.66968
2007-12-02,0,0,61.85,24.29,270.39462,270.93018
2007-12-03,0,0,61.85,24.29,272.9147,273.2792
2007-12-04,0,0,61.85,24.29,269.86572,270.30695
2007-12-05,0,0,61.85,24.29,270.60126,271.2539
2007-12-06,0,0,61.85,24.29,277.42334,277.70724
2007-12-07,0,0,61.85,24.29,276.58072,277.09583
2007-12-08,0,0,61.85,24.29,275.57996,276.03284
2007-12-09,0,0,61.85,24.29,274.9735,275.44412
2007-12-10,0,0,61.85,24.29,274.6235,274.90936
2007-12-11,0,0,61.85,24.29,275.49387,275.6514
2007-12-12,0,0,61.85,24.29,268.98334,270.67154
2007-12-13,0,0,61.85,24.29,266.76706,267.72205
2007-12-14,0,0,61.85,24.29,270.15204,270.45142
2007-12-15,0,0,61.85,24.29,272.93588,273.12228
2007-12-16,0,0,61.85,24.29,272.53235,272.82208
2007-12-17,0,0,61.85,24.29,272.28796,272.46173
2007-12-18,0,0,61.85,24.29,273.4636,273.72827
2007-12-19,0,0,61.85,24.29,272.9242,273.73065
2007-12-20,0,0,61.85,24.29,274.6563,277.107
2007-12-21,0,0,61.85,24.29,273.7225,275.7936
2007-12-22,0,0,61.85,24.29,272.35535,273.19388
2007-12-23,0,0,61.85,24.29,271.27417,271.68457
2007-12-24,0,0,61.85,24.29,272.62573,273.84958
2007-12-25,0,0,61.85,24.29,274.3136,275.5298
2007-12-26,0,0,61.85,24.29,274.5829,274.98395
2007-12-27,0,0,61.85,24.29,275.64758,276.7884
2007-12-28,0,0,61.85,24.29,275.63788,276.36145
2007-12-29,0,0,61.85,24.29,277.4945,277.6949
2007-12-30,0,0,61.85,24.29,274.97272,275.6792
2007-12-31,0,0,61.85,24.29,271.67636,272.98706
2008-01-01,0,0,61.85,24.29,271.71408,273.29727
2008-01-02,0,0,61.85,24.29,267.73926,269.7492
2008-01-03,0,0,61.85,24.29,264.97238,266.53723
2008-01-04,0,0,61.85,24.29,261.72302,264.16983
2008-01-05,0,0,61.85,24.29,259.02634,263.7277
2008-01-06,0,0,61.85,24.29,260.62534,265.13477
2008-01-07,0,0,61.85,24.29,266.1853,267.08286
2008-01-08,0,0,61.85,24.29,268.65903,269.21878
2008-01-09,0,0,61.85,24.29,268.16052,268.7346
2008-01-10,0,0,61.85,24.29,272.96277,273.50842
2008-01-11,0,0,61.85,24.29,274.52814,275.08282
2008-01-12,0,0,61.85,24.29,273.71637,274.45706
2008-01-13,0,0,61.85,24.29,273.97717,274.5728
2008-01-14,0,0,61.85,24.29,273.12115,274.05786
2008-01-15,0,0,61.85,24.29,274.93414,275.30237
2008-01-16,0,0,61.85,24.29,274.77246,275.21866
2008-01-17,0,0,61.85,24.29,275.3209,275.87997
2008-01-18,0,0,61.85,24.29,275.0082,275.3341
2008-01-19,0,0,61.85,24.29,274.2928,274.5768
2008-01-20,0,0,61.85,24.29,273.00067,274.07852
2008-01-21,0,0,61.85,24.29,270.35425,271.9192
2008-01-22,0,0,61.85,24.29,269.51447,270.83313
2008-01-23,0,0,61.85,24.29,268.23828,269.56616
2008-01-24,0,0,61.85,24.29,269.67416,270.53918
2008-01-25,0,0,61.85,24.29,272.22235,273.28577
2008-01-26,0,0,61.85,24.29,271.94446,272.48557
2008-01-27,0,0,61.85,24.29,268.11865,269.43546
2008-01-28,0,0,61.85,24.29,267.50623,268.98236
2008-01-29,0,0,61.85,24.29,273.9136,274.22845
2008-01-30,0,0,61.85,24.29,271.15552,271.98465
2008-01-31,0,0,61.85,24.29,269.04816,270.1577
2008-02-01,0,0,61.85,24.29,271.3486,272.47153
2008-02-02,0,0,61.85,24.29,273.53214,274.10077
2008-02-03,0,0,61.85,24.29,269.2245,270.92487
2008-02-04,0,0,61.85,24.29,267.6114,268.36557
2008-02-05,0,0,61.85,24.29,272.50012,272.85455
2008-02-06,0,0,61.85,24.29,273.34366,273.71704
2008-02-07,0,0,61.85,24.29,273.19543,273.69373
2008-02-08,0,0,61.85,24.29,273.24622,273.7016
2008-02-09,0,0,61.85,24.29,273.5678,273.87756
2008-02-10,0,0,61.85,24.29,274.38956,274.55637
2008-02-11,0,0,61.85,24.29,273.86304,273.93887
2008-02-12,0,0,61.85,24.29,272.0246,272.30884
