date,hybrid,latitude,longitude,u,v
2004-04-09,60,44.65,11.62,-1.3532453,-0.9904691
2004-04-10,60,44.65,11.62,0.30117333,-0.56615853
2004-04-11,60,44.65,11.62,-0.019760944,-0.58994484
2004-04-12,60,44.65,11.62,-1.3729341,-1.572589
2004-04-13,60,44.65,11.62,0.52571535,-1.0836797
2004-04-14,60,44.65,11.62,-0.14958474,-0.12253687
2004-04-15,60,44.65,11.62,-1.2733475,-0.099894956
2004-04-16,60,44.65,11.62,-1.6822832,-0.7422552
2004-04-17,60,44.65,11.62,-0.70055157,-0.7674067
2004-04-18,60,44.65,11.62,0.40132013,0.5873605
2004-04-19,60,44.65,11.62,-0.6563412,1.0018231
2004-04-20,60,44.65,11.62,0.652684,-0.7096571
2004-04-21,60,44.65,11.62,-0.3207926,-0.2938111
2004-04-22,60,44.65,11.62,-0.04661887,0.052889287
2004-04-23,60,44.65,11.62,-0.23072481,-0.31825733
2004-04-24,60,44.65,11.62,-0.01917912,-0.53279495
2004-04-25,60,44.65,11.62,-1.419449,-1.0369627
2004-04-26,60,44.65,11.62,-0.98978806,-1.1128848
2004-04-27,60,44.65,11.62,-0.061553523,-0.6252204
2004-04-28,60,44.65,11.62,-0.17063637,0.36962146
2004-04-29,60,44.65,11.62,-1.0056949,0.17008522
2004-04-30,60,44.65,11.62,-0.9832024,-0.39049098
2004-05-01,60,44.65,11.62,0.7984867,0.19866738
2004-05-02,60,44.65,11.62,0.9051584,0.70637435
2004-05-03,60,44.65,11.62,-1.2383605,-0.090025656
2004-05-04,60,44.65,11.62,-1.3675158,0.07281488
2004-05-05,60,44.65,11.62,-0.6054238,0.5577254
2004-05-06,60,44.65,11.62,1.118222,1.3074305
2004-05-07,60,44.65,11.62,1.3331559,1.2870286
2004-05-08,60,44.65,11.62,1.3195432,0.7338865
2004-05-09,60,44.65,11.62,0.9915698,0.8025073
2004-05-10,60,44.65,11.62,0.88527006,0.029278725
2004-05-11,60,44.65,11.62,0.19403325,0.24710512
2004-05-12,60,44.65,11.62,-1.5621525,-0.38634318
2004-05-13,60,44.65,11.62,0.09648754,-1.1581168
2004-05-14,60,44.65,11.62,-0.47919863,-0.37982255
2004-05-15,60,44.65,11.62,-0.6916582,-0.33144474
2004-05-16,60,44.65,11.62,-0.27827418,0.27876657
2004-05-17,60,44.65,11.62,-0.5367825,-0.011810763
2004-05-18,60,44.65,11.62,-0.28016868,0.11422978
2004-05-19,60,44.65,11.62,0.5355727,0.6772635
2004-05-20,60,44.65,11.62,0.9735668,0.5951689
2004-05-21,60,44.65,11.62,1.3460995,0.9491915
2004-05-22,60,44.65,11.62,1.4817455,0.8250679
2004-05-23,60,44.65,11.62,-0.7645409,-0.46735007
2004-05-24,60,44.65,11.62,-1.1991129,-0.41300327
2004-05-25,60,44.65,11.62,-0.88162464,-0.018862695
2004-05-26,60,44.65,11.62,-0.4297308,0.05380416
2004-05-27,60,44.65,11.62,0.33540833,0.22469015
2004-05-28,60,44.65,11.62,-0.074528575,-0.40081495
2004-05-29,60,44.65,11.62,-0.5839019,-1.2719859
2004-05-30,60,44.65,11.62,-0.015041582,-0.79100114
2004-05-31,60,44.65,11.62,0.6554328,0.21387184
2004-06-01,60,44.65,11.62,-0.40703458,-0.25096095
2004-06-02,60,44.65,11.62,0.417799,-0.10424794
2004-06-03,60,44.65,11.62,-0.3524416,-0.44668227
2004-06-04,60,44.65,11.62,-0.2008473,-1.2527565
2004-06-05,60,44.65,11.62,-0.112727225,-0.4420098
2004-06-06,60,44.65,11.62,-0.5642736,-0.8065852
2004-06-07,60,44.65,11.62,-0.015439138,-0.42853454
2004-06-08,60,44.65,11.62,0.44762766,0.15169095
2004-06-09,60,44.65,11.62,0.7630065,-0.0687113
2004-06-10,60,44.65,11.62,1.0911353,0.5554435
2004-06-11,60,44.65,11.62,1.6408503,1.2208661
2004-06-12,60,44.65,11.62,1.0448766,1.1405642
2004-06-13,60,44.65,11.62,-1.7818944,-1.8901902
2004-06-14,60,44.65,11.62,-1.609399,-1.2718463
2004-06-15,60,44.65,11.62,0.4237122,-0.5090192
2004-06-16,60,44.65,11.62,0.82158786,0.6070782
2004-06-17,60,44.65,11.62,-1.1328045,-0.6086179
2004-06-18,60,44.65,11.62,0.40025395,0.20678127
2004-06-19,60,44.65,11.62,0.48228475,0.8293541
2004-06-20,60,44.65,11.62,0.5491968,0.7622312
2004-06-21,60,44.65,11.62,0.7640599,0.27327472
2004-06-22,60,44.65,11.62,1.1574919,0.39002782
2004-06-23,60,44.65,11.62,0.9044572,0.47491652
2004-06-24,60,44.65,11.62,0.78627694,0.63316464
2004-06-25,60,44.65,11.62,0.11198795,-0.09740095
2004-06-26,60,44.65,11.62,-0.5427259,-0.71978045
2004-06-27,60,44.65,11.62,-0.008615325,0.22127041
2004-06-28,60,44.65,11.62,0.21509737,0.36193556
2004-06-29,60,44.65,11.62,-0.7365539,-0.76385856
2004-06-30,60,44.65,11.62,-0.81468266,-0.5371439
2004-07-01,60,44.65,11.62,0.23710623,0.45745516
2004-07-02,60,44.65,11.62,0.595067,0.6517707
2004-07-03,60,44.65,11.62,-0.9223689,-1.0182451
2004-07-04,60,44.65,11.62,-0.1620518,-0.49130744
2004-07-05,60,44.65,11.62,0.11825682,0.3762877
2004-07-06,60,44.65,11.62,0.44373807,0.11242747
2004-07-07,60,44.65,11.62,-0.8601603,-0.50509727
2004-07-08,60,44.65,11.62,-0.28301066,0.4840591
2004-07-09,60,44.65,11.62,1.5641952,1.364593
2004-07-10,60,44.65,11.62,1.5668962,1.2535415
2004-07-11,60,44.65,11.62,0.293415,-0.19763485
2004-07-12,60,44.65,11.62,-0.039845675,-0.8565328
2004-07-13,60,44.65,11.62,0.24579899,-0.17975566
2004-07-14,60,44.65,11.62,-0.39954564,-0.32210714
2004-07-15,60,44.65,11.62,0.16028576,0.42188165
2004-07-16,60,44.65,11.62,0.31479925,0.45902276
2004-07-17,60,44.65,11.62,-0.15243067,0.07753237
2004-07-18,60,44.65,11.62,0.16340478,0.33471322
2004-07-19,60,44.65,11.62,0.25428545,0.07420288
2004-07-20,60,44.65,11.62,-0.07887219,0.24737406
2004-07-21,60,44.65,11.62,0.5575461,0.10544648
2004-07-22,60,44.65,11.62,0.80309594,0.17014259
2004-07-23,60,44.65,11.62,0.77156043,-0.11752269
2004-07-24,60,44.65,11.62,0.08972305,-0.8083295
2004-07-25,60,44.65,11.62,-0.2740686,-1.1931285
2004-07-26,60,44.65,11.62,-0.26972112,-1.1284392
2004-07-27,60,44.65,11.62,-1.2490543,-0.4177765
2004-07-28,60,44.65,11.62,-0.84351605,0.2039996
2004-07-29,60,44.65,11.62,-0.5957885,0.05232039
2004-07-30,60,44.65,11.62,-0.26814824,-0.23001279
2004-07-31,60,44.65,11.62,-0.372344,-0.17767799
2004-08-01,60,44.65,11.62,0.25042152,0.3152837
2004-08-02,60,44.65,11.62,0.5707867,0.18482402
2004-08-03,60,44.65,11.62,0.50349003,0.22828221
2004-08-04,60,44.65,11.62,-0.2067765,-0.1736909
2004-08-05,60,44.65,11.62,-0.35711217,-0.39689302
2004-08-06,60,44.65,11.62,-0.037832163,-0.45803434
2004-08-07,60,44.65,11.62,0.69185436,0.34456965
2004-08-08,60,44.65,11.62,0.29347646,-0.34722054
2004-08-09,60,44.65,11.62,0.11602934,-0.26378012
2004-08-10,60,44.65,11.62,-1.195766,-0.41260386
2004-08-11,60,44.65,11.62,-0.51362836,-0.03951563
2004-08-12,60,44.65,11.62,0.9042722,0.43386573
2004-08-13,60,44.65,11.62,1.3828549,1.0905559
2004-08-14,60,44.65,11.62,0.019642666,-0.23169991
2004-08-15,60,44.65,11.62,-0.62440157,-0.17867029
2004-08-16,60,44.65,11.62,-0.6191406,0.0207785
2004-08-17,60,44.65,11.62,-0.4557297,0.4449501
2004-08-18,60,44.65,11.62,0.20296909,0.7172811
2004-08-19,60,44.65,11.62,0.23503047,0.7638383
2004-08-20,60,44.65,11.62,0.8936877,1.084787
2004-08-21,60,44.65,11.62,1.1469167,0.28304505
2004-08-22,60,44.65,11.62,-0.44730258,0.20935233
2004-08-23,60,44.65,11.62,-0.5903484,-0.12368791
2004-08-24,60,44.65,11.62,0.374154,0.38846973
2004-08-25,60,44.65,11.62,1.2131603,0.72481674
2004-08-26,60,44.65,11.62,0.53203815,-0.15875262
2004-08-27,60,44.65,11.62,-0.3073671,0.35140982
2004-08-28,60,44.65,11.62,-0.43700087,0.012547169
2004-08-29,60,44.65,11.62,0.028460585,0.31095225
2004-08-30,60,44.65,11.62,0.2634415,0.52370733
2004-08-31,60,44.65,11.62,0.9039021,0.8892795
2004-09-01,60,44.65,11.62,-0.9811605,-0.87678254
2004-09-02,60,44.65,11.62,-0.5766275,-0.55944777
2004-09-03,60,44.65,11.62,-0.13147551,-0.36393398
2004-09-04,60,44.65,11.62,-0.6584441,-0.6635916
2004-09-05,60,44.65,11.62,-1.1072807,-0.99563336
2004-09-06,60,44.65,11.62,-1.2375091,-1.311558
2004-09-07,60,44.65,11.62,-0.53305024,-1.0002842
2004-09-08,60,44.65,11.62,-0.02019824,-0.54800105
2004-09-09,60,44.65,11.62,-1.1024717,-0.17749868
2004-09-10,60,44.65,11.62,-1.4016109,-0.3800634
2004-09-11,60,44.65,11.62,-0.67402613,0.0524103
2004-09-12,60,44.65,11.62,-0.056385983,0.11038215
2004-09-13,60,44.65,11.62,-0.45069987,-0.2976177
2004-09-14,60,44.65,11.62,-0.6512594,0.2029607
2004-09-15,60,44.65,11.62,0.8696488,0.85043466
2004-09-16,60,44.65,11.62,-0.65202373,-1.1554322
2004-09-17,60,44.65,11.62,-1.0977323,-1.6950736
2004-09-18,60,44.65,11.62,-0.17282148,-0.7748072
2004-09-19,60,44.65,11.62,-0.33027595,-0.3725063
2004-09-20,60,44.65,11.62,-0.13124464,-0.30899918
2004-09-21,60,44.65,11.62,0.9165692,0.84709847
2004-09-22,60,44.65,11.62,0.94379896,0.5138462
2004-09-23,60,44.65,11.62,1.2424221,1.1478331
2004-09-24,60,44.65,11.62,0.02721867,0.04848583
2004-09-25,60,44.65,11.62,0.3292532,-0.8916373
2004-09-26,60,44.65,11.62,-0.38725138,-0.8371594
2004-09-27,60,44.65,11.62,0.0036769025,-0.4517893
2004-09-28,60,44.65,11.62,0.3995656,-0.11582968
2004-09-29,60,44.65,11.62,0.7336982,0.29030535
2004-09-30,60,44.65,11.62,0.71412015,0.67776954
2004-10-01,60,44.65,11.62,0.6567309,0.44200402
2004-10-02,60,44.65,11.62,0.3131712,0.19657215
2004-10-03,60,44.65,11.62,-0.11841497,0.04000771
2004-10-04,60,44.65,11.62,-0.32699156,-0.21447638
2004-10-05,60,44.65,11.62,-0.33597487,0.14772859
2004-10-06,60,44.65,11.62,-0.16460326,0.34729886
2004-10-07,60,44.65,11.62,0.13473085,0.16919538
2004-10-08,60,44.65,11.62,0.33394024,0.3403383
2004-10-09,60,44.65,11.62,0.92062277,0.74636984
2004-10-10,60,44.65,11.62,0.5274507,0.87190455
2004-10-11,60,44.65,11.62,-0.9380749,-0.55205727
2004-10-12,60,44.65,11.62,-1.6947854,-1.3820634
2004-10-13,60,44.65,11.62,-1.3553984,-1.1066799
2004-10-14,60,44.65,11.62,-0.87242913,-0.6422925
2004-10-15,60,44.65,11.62,0.17298707,0.48511845
2004-10-16,60,44.65,11.62,1.002661,1.3143739
2004-10-17,60,44.65,11.62,0.7502501,0.20465387
2004-10-18,60,44.65,11.62,0.59785986,0.3662529
2004-10-19,60,44.65,11.62,-0.5325334,-0.24193683
2004-10-20,60,44.65,11.62,2.0086765e-05,-0.34137863
2004-10-21,60,44.65,11.62,0.044639777,0.17910245
2004-10-22,60,44.65,11.62,0.02737955,-0.18263648
2004-10-23,60,44.65,11.62,-0.006749984,0.19082937
2004-10-24,60,44.65,11.62,0.07275282,0.39030886
2004-10-25,60,44.65,11.62,-0.13991031,0.1538841
2004-10-26,60,44.65,11.62,-1.4927764,0.068108045
2004-10-27,60,44.65,11.62,-0.22311251,0.26384908
2004-10-28,60,44.65,11.62,0.07657731,0.47852126
2004-10-29,60,44.65,11.62,-0.751893,0.5443192
2004-10-30,60,44.65,11.62,0.08234501,-0.3213019
2004-10-31,60,44.65,11.62,-0.33445746,-0.7489914
2004-11-01,60,44.65,11.62,-0.75579536,-0.6911247
2004-11-02,60,44.65,11.62,-1.1174995,-0.83258975
2004-11-03,60,44.65,11.62,-0.6072924,-0.8251357
2004-11-04,60,44.65,11.62,0.13092628,-0.54318666
2004-11-05,60,44.65,11.62,-0.05324082,-0.27631503
2004-11-06,60,44.65,11.62,-0.7314417,-0.49936104
2004-11-07,60,44.65,11.62,-0.84700954,-1.1678004
2004-11-08,60,44.65,11.62,0.4716907,-1.2766554
2004-11-09,60,44.65,11.62,0.25640914,0.21398371
2004-11-10,60,44.65,11.62,-0.18283045,-1.4462258
2004-11-11,60,44.65,11.62,-0.19160207,-1.281184
2004-11-12,60,44.65,11.62,0.00039440393,-1.384307
2004-11-13,60,44.65,11.62,-0.27980775,-1.0338159
2004-11-14,60,44.65,11.62,-2.8564432,-2.8242285
2004-11-15,60,44.65,11.62,-1.5236075,-1.1380954
2004-11-16,60,44.65,11.62,0.3001693,-0.26938346
2004-11-17,60,44.65,11.62,0.71361357,0.28194436
2004-11-18,60,44.65,11.62,1.0055883,0.8882403
2004-11-19,60,44.65,11.62,1.799287,0.51142204
2004-11-20,60,44.65,11.62,0.77700895,0.03214989
2004-11-21,60,44.65,11.62,0.78874266,0.5161237
2004-11-22,60,44.65,11.62,0.7041908,0.617673
2004-11-23,60,44.65,11.62,0.64064413,0.5561999
2004-11-24,60,44.65,11.62,0.029052138,0.017663522
2004-11-25,60,44.65,11.62,-0.8053125,-0.35750967
2004-11-26,60,44.65,11.62,0.5161025,0.28066134
2004-11-27,60,44.65,11.62,0.4632143,-0.26984856
2004-11-28,60,44.65,11.62,0.49954867,0.11283535
2004-11-29,60,44.65,11.62,-0.55047023,0.01026132
2004-11-30,60,44.65,11.62,-0.90119123,0.06466927
2004-12-01,60,44.65,11.62,-0.0941184,-0.5635248
2004-12-02,60,44.65,11.62,-0.1256774,-0.390467
2004-12-03,60,44.65,11.62,0.37559623,-0.17157435
2004-12-04,60,44.65,11.62,-0.39765584,-1.0052885
2004-12-05,60,44.65,11.62,-0.11212708,-1.3642586
2004-12-06,60,44.65,11.62,-0.034217082,-0.68084395
2004-12-07,60,44.65,11.62,-0.56968224,-0.8471127
2004-12-08,60,44.65,11.62,-0.71364063,-0.82915556
2004-12-09,60,44.65,11.62,-0.5911076,-1.1588175
2004-12-10,60,44.65,11.62,0.0323195,-0.96250623
2004-12-11,60,44.65,11.62,0.2328299,-0.75528544
2004-12-12,60,44.65,11.62,0.06928834,-0.4654374
2004-12-13,60,44.65,11.62,0.5534522,-0.06549229
2004-12-14,60,44.65,11.62,0.65014553,0.0016450882
2004-12-15,60,44.65,11.62,0.400444,-0.013341576
2004-12-16,60,44.65,11.62,-0.3346553,-0.44001943
2004-12-17,60,44.65,11.62,0.6452919,-0.49790275
2004-12-18,60,44.65,11.62,1.5689601,-0.65036243
2004-12-19,60,44.65,11.62,0.6372025,0.043955013
2004-12-20,60,44.65,11.62,-1.3732797,-1.6718597
2004-12-21,60,44.65,11.62,-0.08258155,-1.7135937
2004-12-22,60,44.65,11.62,0.5494434,-0.7987931
2004-12-23,60,44.65,11.62,0.8521638,0.5184332
2004-12-24,60,44.65,11.62,0.29675096,0.41793314
2004-12-25,60,44.65,11.62,-0.196319,0.01951892
2004-12-26,60,44.65,11.62,-0.95062274,-0.36886105
2004-12-27,60,44.65,11.62,0.0341745,-0.5249067
2004-12-28,60,44.65,11.62,0.28861967,0.1009378
2004-12-29,60,44.65,11.62,-0.43633756,-1.173411
2004-12-30,60,44.65,11.62,-0.6285991,-1.3476648
2004-12-31,60,44.65,11.62,0.34565103,-0.8570049
2005-01-01,60,44.65,11.62,0.89456046,-0.30046237
2005-01-02,60,44.65,11.62,0.69893134,0.44164756
2005-01-03,60,44.65,11.62,1.1295819,0.0418766
2005-01-04,60,44.65,11.62,1.35169,0.7430698
2005-01-05,60,44.65,11.62,0.980797,0.8560789
2005-01-06,60,44.65,11.62,0.7844746,0.5941011
2005-01-07,60,44.65,11.62,0.47844225,0.30052745
2005-01-08,60,44.65,11.62,0.6491509,0.6807607
2005-01-09,60,44.65,11.62,0.6054311,0.4967697
2005-01-10,60,44.65,11.62,0.28317174,0.14751092
2005-01-11,60,44.65,11.62,0.2432589,0.22505662
2005-01-12,60,44.65,11.62,0.49764857,-0.051474184
2005-01-13,60,44.65,11.62,0.506065,-0.007937476
2005-01-14,60,44.65,11.62,0.07446779,-0.14788133
2005-01-15,60,44.65,11.62,-0.31106228,-0.17783393
2005-01-16,60,44.65,11.62,-0.7054777,-0.58913344
2005-01-17,60,44.65,11.62,0.24893089,-0.28758833
2005-01-18,60,44.65,11.62,-0.10174959,0.39629716
2005-01-19,60,44.65,11.62,0.28520095,-1.5473717
2005-01-20,60,44.65,11.62,0.8181846,0.12699483
2005-01-21,60,44.65,11.62,1.0096107,1.1287324
2005-01-22,60,44.65,11.62,0.47036636,0.04276143
2005-01-23,60,44.65,11.62,0.0266223,0.15405795
2005-01-24,60,44.65,11.62,-0.047542658,-1.2104812
2005-01-25,60,44.65,11.62,-1.321362,-2.5105298
2005-01-26,60,44.65,11.62,-0.811981,-2.1098864
2005-01-27,60,44.65,11.62,-1.5469062,-0.9897397
2005-01-28,60,44.65,11.62,-0.9730278,-1.3084701
2005-01-29,60,44.65,11.62,-1.5066941,-2.216399
2005-01-30,60,44.65,11.62,-0.6131265,-1.2541261
2005-01-31,60,44.65,11.62,0.807631,0.08512342
2005-02-01,60,44.65,11.62,0.056190953,0.24545006
2005-02-02,60,44.65,11.62,0.45372057,0.53000224
2005-02-03,60,44.65,11.62,0.4666304,0.42820355
2005-02-04,60,44.65,11.62,-1.1216705,-0.09484777
2005-02-05,60,44.65,11.62,-0.9715443,-0.5359669
2005-02-06,60,44.65,11.62,-0.60268426,-0.82318854
2005-02-07,60,44.65,11.62,-0.8783456,-0.65098023
2005-02-08,60,44.65,11.62,-0.85768354,-0.8195504
2005-02-09,60,44.65,11.62,-0.19736283,-0.7658397
2005-02-10,60,44.65,11.62,0.92476654,-0.23787662
2005-02-11,60,44.65,11.62,0.5964078,0.85932106
2005-02-12,60,44.65,11.62,0.80397666,0.68276775
2005-02-13,60,44.65,11.62,1.3972129,0.6932817
2005-02-14,60,44.65,11.62,-0.14355966,-1.3642232
2005-02-15,60,44.65,11.62,-0.114768066,-1.1584933
2005-02-16,60,44.65,11.62,-0.45954907,-1.0151615
2005-02-17,60,44.65,11.62,-0.6317062,-1.118489
2005-02-18,60,44.65,11.62,-0.3092703,-0.59587944
2005-02-19,60,44.65,11.62,-0.12580055,0.35984018
2005-02-20,60,44.65,11.62,-0.9845364,-1.1404576
2005-02-21,60,44.65,11.62,-0.96809334,-1.2993357
2005-02-22,60,44.65,11.62,0.2470876,-0.104985006
2005-02-23,60,44.65,11.62,0.43428433,-0.4937951
2005-02-24,60,44.65,11.62,0.010120299,0.3938773
2005-02-25,60,44.65,11.62,0.09100129,-0.853349
2005-02-26,60,44.65,11.62,-0.09948848,-0.69911754
2005-02-27,60,44.65,11.62,-0.3165186,-0.52053773
2005-02-28,60,44.65,11.62,-2.6619148,-1.2333341
2005-03-01,60,44.65,11.62,-1.5994084,-0.9582578
2005-03-02,60,44.65,11.62,0.11835749,-0.5720099
2005-03-03,60,44.65,11.62,-1.0149074,-0.36208695
2005-03-04,60,44.65,11.62,0.54479647,-0.4577744
2005-03-05,60,44.65,11.62,-5.5894256e-05,-0.7433678
2005-03-06,60,44.65,11.62,0.04228507,-0.613667
2005-03-07,60,44.65,11.62,-0.7803078,-0.80668783
2005-03-08,60,44.65,11.62,1.1870797,0.1596946
2005-03-09,60,44.65,11.62,1.1047305,0.8568796
2005-03-10,60,44.65,11.62,0.00144279,0.35167748
2005-03-11,60,44.65,11.62,0.5363718,0.64424556
2005-03-12,60,44.65,11.62,2.1991956,1.7769457
2005-03-13,60,44.65,11.62,-0.012624711,0.56072134
2005-03-14,60,44.65,11.62,0.10076682,0.36495596
2005-03-15,60,44.65,11.62,0.17335975,0.25291732
2005-03-16,60,44.65,11.62,-0.11771482,0.08659013
2005-03-17,60,44.65,11.62,0.65733653,0.6199289
2005-03-18,60,44.65,11.62,1.0330313,0.8261827
2005-03-19,60,44.65,11.62,1.3391762,1.0123166
2005-03-20,60,44.65,11.62,-0.3532888,0.034299493
2005-03-21,60,44.65,11.62,-0.49405706,-0.41407448
2005-03-22,60,44.65,11.62,-0.577299,-0.1799812
2005-03-23,60,44.65,11.62,-0.47465256,0.1617338
2005-03-24,60,44.65,11.62,-0.5359371,0.10358654
2005-03-25,60,44.65,11.62,0.08125298,0.12641196
2005-03-26,60,44.65,11.62,-0.6207767,0.04443479
2005-03-27,60,44.65,11.62,-0.65052134,-0.29605293
2005-03-28,60,44.65,11.62,0.94223225,0.41828433
2005-03-29,60,44.65,11.62,0.33800718,0.31558242
2005-03-30,60,44.65,11.62,0.38127616,-0.1581714
2005-03-31,60,44.65,11.62,-0.3794272,-1.0337672
2005-04-01,60,44.65,11.62,-1.2078178,-0.98789084
2005-04-02,60,44.65,11.62,-1.274654,-0.85997045
2005-04-03,60,44.65,11.62,-0.879609,-0.3505166
2005-04-04,60,44.65,11.62,-0.7623396,-0.026011007
2005-04-05,60,44.65,11.62,-0.6830355,-0.08362975
2005-04-06,60,44.65,11.62,-0.044123366,0.22384441
2005-04-07,60,44.65,11.62,0.8959891,0.81090033
2005-04-08,60,44.65,11.62,-0.051747397,1.2333136
2005-04-09,60,44.65,11.62,0.06951788,0.46946317
2005-04-10,60,44.65,11.62,-1.1840105,-2.1574385
2005-04-11,60,44.65,11.62,-2.342362,-2.6434116
2005-04-12,60,44.65,11.62,-0.2824957,-1.2283623
2005-04-13,60,44.65,11.62,0.6944599,-0.34816757
2005-04-14,60,44.65,11.62,1.1260831,0.44920054
2005-04-15,60,44.65,11.62,0.9502528,0.8118533
2005-04-16,60,44.65,11.62,-0.5413506,0.8034609
2005-04-17,60,44.65,11.62,-0.044915795,0.36215696
2005-04-18,60,44.65,11.62,1.1176772,0.6469053
2005-04-19,60,44.65,11.62,0.7515924,1.1078484
2005-04-20,60,44.65,11.62,0.7486638,0.6369642
2005-04-21,60,44.65,11.62,-0.05935651,-0.28640687
2005-04-22,60,44.65,11.62,-1.0532695,0.16847605
2005-04-23,60,44.65,11.62,0.31628698,0.52655
2005-04-24,60,44.65,11.62,-0.22952726,0.29224074
2005-04-25,60,44.65,11.62,0.5301125,0.34072155
2005-04-26,60,44.65,11.62,1.4079254,0.60487884
2005-04-27,60,44.65,11.62,0.36068475,0.650381
2005-04-28,60,44.65,11.62,0.31810457,-0.024154201
2005-04-29,60,44.65,11.62,-0.283796,-0.2721355
2005-04-30,60,44.65,11.62,-0.34385666,-0.083578624
2005-05-01,60,44.65,11.62,0.4714033,0.3227104
2005-05-02,60,44.65,11.62,1.1716493,0.6957884
2005-05-03,60,44.65,11.62,1.6780769,1.2241745
2005-05-04,60,44.65,11.62,1.2767532,1.125387
2005-05-05,60,44.65,11.62,0.082939886,-0.6962873
2005-05-06,60,44.65,11.62,0.22059615,-0.45984143
2005-05-07,60,44.65,11.62,0.8082946,0.55651045
2005-05-08,60,44.65,11.62,0.32326904,0.4791741
2005-05-09,60,44.65,11.62,-0.8220037,-0.47737885
2005-05-10,60,44.65,11.62,0.04532291,-0.2565339
2005-05-11,60,44.65,11.62,-0.6878382,-0.5773098
2005-05-12,60,44.65,11.62,-1.4172187,-0.9110899
2005-05-13,60,44.65,11.62,-0.7709327,-0.42113075
2005-05-14,60,44.65,11.62,-0.755338,-0.1693641
2005-05-15,60,44.65,11.62,0.5293446,0.6160181
2005-05-16,60,44.65,11.62,0.38625163,0.85171586
2005-05-17,60,44.65,11.62,0.016676083,0.5689055
2005-05-18,60,44.65,11.62,0.35853118,0.08168985
2005-05-19,60,44.65,11.62,-0.27760583,-0.19220029
2005-05-20,60,44.65,11.62,-0.67468005,0.3591403
2005-05-21,60,44.65,11.62,0.25681156,0.463074
2005-05-22,60,44.65,11.62,0.38996267,0.5809697
2005-05-23,60,44.65,11.62,0.10383697,0.6033817
2005-05-24,60,44.65,11.62,0.38344827,-0.79007435
2005-05-25,60,44.65,11.62,-0.36829922,-0.54437566
2005-05-26,60,44.65,11.62,-0.5093594,-0.6957816
2005-05-27,60,44.65,11.62,0.0019726306,-0.380013
2005-05-28,60,44.65,11.62,0.093162715,-0.13376424
2005-05-29,60,44.65,11.62,-0.3324624,0.013436127
2005-05-30,60,44.65,11.62,1.006597,0.5712924
2005-05-31,60,44.65,11.62,-0.07697682,-0.11979814
2005-06-01,60,44.65,11.62,-1.2939013,-0.6986266
2005-06-02,60,44.65,11.62,-1.0097979,-0.47004873
2005-06-03,60,44.65,11.62,-0.63480645,-0.043132067
2005-06-04,60,44.65,11.62,0.33502063,0.6572057
2005-06-05,60,44.65,11.62,-0.28206548,-0.37119472
2005-06-06,60,44.65,11.62,-0.5971,-0.91731095
2005-06-07,60,44.65,11.62,-0.50508857,-0.8620972
2005-06-08,60,44.65,11.62,-1.3974378,-0.6704773
2005-06-09,60,44.65,11.62,-0.6210944,-0.099544354
2005-06-10,60,44.65,11.62,0.5490781,0.3672893
2005-06-11,60,44.65,11.62,1.2983139,1.0726348
2005-06-12,60,44.65,11.62,1.2628431,1.2580254
2005-06-13,60,44.65,11.62,-0.12087016,0.5541148
2005-06-14,60,44.65,11.62,-1.0928191,0.025268473
2005-06-15,60,44.65,11.62,-0.18914041,-0.19727899
2005-06-16,60,44.65,11.62,-0.01487273,-0.31287572
2005-06-17,60,44.65,11.62,-0.25900623,-0.81430125
2005-06-18,60,44.65,11.62,0.09740755,-0.16397831
2005-06-19,60,44.65,11.62,-1.0681481,0.07719092
2005-06-20,60,44.65,11.62,-1.1413193,-0.1373043
2005-06-21,60,44.65,11.62,-0.6822432,0.116837025
2005-06-22,60,44.65,11.62,0.055642366,0.28837827
2005-06-23,60,44.65,11.62,0.75772786,0.20297213
2005-06-24,60,44.65,11.62,0.4446443,0.31594267
2005-06-25,60,44.65,11.62,1.1229194,0.19266787
2005-06-26,60,44.65,11.62,0.65782475,-0.13214797
2005-06-27,60,44.65,11.62,-0.07067806,-0.30956087
2005-06-28,60,44.65,11.62,0.16888668,0.18224806
2005-06-29,60,44.65,11.62,0.43180102,0.4929108
2005-06-30,60,44.65,11.62,0.83490115,0.13525796
2005-07-01,60,44.65,11.62,-0.0788714,-0.44257015
2005-07-02,60,44.65,11.62,-0.11689461,-0.04483433
2005-07-03,60,44.65,11.62,-1.1010339,0.025412515
2005-07-04,60,44.65,11.62,-0.85414195,0.039187215
2005-07-05,60,44.65,11.62,0.4857599,-0.18069929
2005-07-06,60,44.65,11.62,-0.5013329,-0.8890155
2005-07-07,60,44.65,11.62,-0.7450716,0.09078163
2005-07-08,60,44.65,11.62,-0.2922027,-0.5919345
2005-07-09,60,44.65,11.62,-0.42097896,-0.6382716
2005-07-10,60,44.65,11.62,0.506022,-0.3367417
2005-07-11,60,44.65,11.62,0.14436004,-0.6014771
2005-07-12,60,44.65,11.62,0.24739477,-0.35730863
2005-07-13,60,44.65,11.62,0.26833552,0.009912118
2005-07-14,60,44.65,11.62,0.34404892,-0.36679062
2005-07-15,60,44.65,11.62,0.8169987,0.5018798
2005-07-16,60,44.65,11.62,1.1101053,1.0382311
2005-07-17,60,44.65,11.62,0.764045,0.7001913
2005-07-18,60,44.65,11.62,0.54282534,1.1440554
2005-07-19,60,44.65,11.62,0.8536332,0.35594928
