date,hybrid,latitude,longitude,u,v
2003-02-12,60,67.76,29.61,0.9276343,0.37028536
2003-02-13,60,67.76,29.61,0.11514782,-0.012091842
2003-02-14,60,67.76,29.61,0.1357838,0.59561473
2003-02-15,60,67.76,29.61,0.88524806,0.5560132
2003-02-16,60,67.76,29.61,1.1380606,-0.19922264
2003-02-17,60,67.76,29.61,0.6910528,-0.76766706
2003-02-18,60,67.76,29.61,1.1254948,-0.49742037
2003-02-19,60,67.76,29.61,0.794926,-0.8548963
2003-02-20,60,67.76,29.61,0.74760187,-0.12968461
2003-02-21,60,67.76,29.61,0.91698736,0.5159022
2003-02-22,60,67.76,29.61,1.1300906,-0.68719
2003-02-23,60,67.76,29.61,0.9688208,0.31528774
2003-02-24,60,67.76,29.61,0.8810842,0.080045775
2003-02-25,60,67.76,29.61,0.045899265,0.02548645
2003-02-26,60,67.76,29.61,0.45096713,0.679046
2003-02-27,60,67.76,29.61,1.2448404,0.6123441
2003-02-28,60,67.76,29.61,0.758425,-0.26510426
2003-03-01,60,67.76,29.61,0.60444343,0.20562163
2003-03-02,60,67.76,29.61,0.74941945,0.12684318
2003-03-03,60,67.76,29.61,0.6462463,0.30239537
2003-03-04,60,67.76,29.61,0.60727656,0.24362433
2003-03-05,60,67.76,29.61,0.57540846,0.51761675
2003-03-06,60,67.76,29.61,0.46222907,0.8301549
2003-03-07,60,67.76,29.61,0.74133635,1.1451399
2003-03-08,60,67.76,29.61,1.0626413,0.76842284
2003-03-09,60,67.76,29.61,0.5325171,1.2858896
2003-03-10,60,67.76,29.61,0.7406243,2.1288295
2003-03-11,60,67.76,29.61,0.7430148,0.3523546
2003-03-12,60,67.76,29.61,0.31438532,-0.67947817
2003-03-13,60,67.76,29.61,0.88518226,0.89469916
2003-03-14,60,67.76,29.61,1.234061,0.48370188
2003-03-15,60,67.76,29.61,1.5119781,-0.8565184
2003-03-16,60,67.76,29.61,0.6569467,0.14532176
2003-03-17,60,67.76,29.61,0.78168344,-0.59692115
2003-03-18,60,67.76,29.61,1.4829347,0.15929237
2003-03-19,60,67.76,29.61,0.9056421,-2.0103087
2003-03-20,60,67.76,29.61,0.67992735,-1.0479703
2003-03-21,60,67.76,29.61,0.7773549,0.9447553
2003-03-22,60,67.76,29.61,1.742099,0.69109887
2003-03-23,60,67.76,29.61,1.1253344,-0.36585683
2003-03-24,60,67.76,29.61,0.8697203,-0.066731006
2003-03-25,60,67.76,29.61,0.14820004,-0.38655806
2003-03-26,60,67.76,29.61,1.074112,0.8475567
2003-03-27,60,67.76,29.61,1.2088064,0.37112516
2003-03-28,60,67.76,29.61,0.92453593,-0.43604532
2003-03-29,60,67.76,29.61,-0.09516932,0.40536633
2003-03-30,60,67.76,29.61,-0.23473406,-0.67492783
2003-03-31,60,67.76,29.61,0.3258384,-1.0754291
2003-04-01,60,67.76,29.61,0.39582342,1.0924592
2003-04-02,60,67.76,29.61,0.42384973,1.6524407
2003-04-03,60,67.76,29.61,0.7209587,0.66104305
2003-04-04,60,67.76,29.61,0.4312519,0.29371342
2003-04-05,60,67.76,29.61,0.57262933,-0.90419394
2003-04-06,60,67.76,29.61,0.13289954,-1.3231164
2003-04-07,60,67.76,29.61,-0.014777868,-0.09330419
2003-04-08,60,67.76,29.61,0.2582803,0.6074788
2003-04-09,60,67.76,29.61,0.35386273,0.37421954
2003-04-10,60,67.76,29.61,-0.3647933,0.25442523
2003-04-11,60,67.76,29.61,-0.2846883,0.37679142
2003-04-12,60,67.76,29.61,-0.68352413,0.29277328
2003-04-13,60,67.76,29.61,-0.93611526,0.75256515
2003-04-14,60,67.76,29.61,-0.14044651,0.7373525
2003-04-15,60,67.76,29.61,0.17237459,0.42810512
2003-04-16,60,67.76,29.61,0.12766007,-0.10303639
2003-04-17,60,67.76,29.61,0.18934467,-0.18378258
2003-04-18,60,67.76,29.61,0.9581565,0.48842865
2003-04-19,60,67.76,29.61,0.96406835,-0.11237594
2003-04-20,60,67.76,29.61,0.83095187,0.21308182
2003-04-21,60,67.76,29.61,0.541849,-0.4232076
2003-04-22,60,67.76,29.61,0.41715845,-0.80501604
2003-04-23,60,67.76,29.61,0.52231467,-1.0313914
2003-04-24,60,67.76,29.61,0.3134905,-1.1523678
2003-04-25,60,67.76,29.61,0.32873046,-0.85719097
2003-04-26,60,67.76,29.61,-0.024201166,-0.38171944
2003-04-27,60,67.76,29.61,-0.15107164,0.5368519
2003-04-28,60,67.76,29.61,-0.12664802,1.0280423
2003-04-29,60,67.76,29.61,0.4395544,0.046842255
2003-04-30,60,67.76,29.61,-0.30141956,-0.29744464
2003-05-01,60,67.76,29.61,-0.65995336,0.46823788
2003-05-02,60,67.76,29.61,-0.2066733,-0.5031302
2003-05-03,60,67.76,29.61,0.3295425,-0.87672037
2003-05-04,60,67.76,29.61,0.719056,-0.54747915
2003-05-05,60,67.76,29.61,0.69055426,0.55367833
2003-05-06,60,67.76,29.61,0.13154823,0.8535705
2003-05-07,60,67.76,29.61,0.9482965,-0.8525879
2003-05-08,60,67.76,29.61,1.4295199,-0.44508287
2003-05-09,60,67.76,29.61,0.62720764,-0.2638607
2003-05-10,60,67.76,29.61,0.19046661,0.44081563
2003-05-11,60,67.76,29.61,0.5614306,0.20546144
2003-05-12,60,67.76,29.61,0.26905158,0.44702286
2003-05-13,60,67.76,29.61,-0.13726437,1.0238777
2003-05-14,60,67.76,29.61,-0.51834625,1.1099795
2003-05-15,60,67.76,29.61,0.69186074,1.4824471
2003-05-16,60,67.76,29.61,-0.44901022,-0.1856161
2003-05-17,60,67.76,29.61,-1.094468,-0.5869197
2003-05-18,60,67.76,29.61,-0.7625613,-0.18331085
2003-05-19,60,67.76,29.61,-0.74689674,0.10617143
2003-05-20,60,67.76,29.61,-0.5411883,0.9113274
2003-05-21,60,67.76,29.61,0.4898663,0.7858585
2003-05-22,60,67.76,29.61,0.68474567,0.76927835
2003-05-23,60,67.76,29.61,-0.21477637,-0.518977
2003-05-24,60,67.76,29.61,-0.26626405,-0.07091281
2003-05-25,60,67.76,29.61,0.31759238,0.09030205
2003-05-26,60,67.76,29.61,-0.07825987,0.79614186
2003-05-27,60,67.76,29.61,1.3563472,-0.3452285
2003-05-28,60,67.76,29.61,0.051550604,-0.9421984
2003-05-29,60,67.76,29.61,0.34573698,-0.3895427
2003-05-30,60,67.76,29.61,-0.39952886,0.7028427
2003-05-31,60,67.76,29.61,-0.8634386,-0.495473
2003-06-01,60,67.76,29.61,-0.23122856,-0.45252055
2003-06-02,60,67.76,29.61,-0.22676075,-0.16648307
2003-06-03,60,67.76,29.61,0.3859944,0.7782403
2003-06-04,60,67.76,29.61,0.07567608,-0.67690945
2003-06-05,60,67.76,29.61,-0.40234017,-0.38301206
2003-06-06,60,67.76,29.61,-0.10571499,0.5500555
2003-06-07,60,67.76,29.61,0.023681637,0.10824583
2003-06-08,60,67.76,29.61,-0.06656467,-0.51189065
2003-06-09,60,67.76,29.61,-0.084925964,-0.47393066
2003-06-10,60,67.76,29.61,-0.42028245,-1.0958558
2003-06-11,60,67.76,29.61,0.5723242,-0.66029084
2003-06-12,60,67.76,29.61,-0.14206985,-0.62241256
2003-06-13,60,67.76,29.61,0.5975291,-0.82472855
2003-06-14,60,67.76,29.61,0.86401093,-0.6709671
2003-06-15,60,67.76,29.61,0.43041876,-0.6834849
2003-06-16,60,67.76,29.61,0.09088424,-0.69259024
2003-06-17,60,67.76,29.61,0.16721794,-0.22292133
2003-06-18,60,67.76,29.61,-0.020796137,-0.4491024
2003-06-19,60,67.76,29.61,-0.36123598,0.08285232
2003-06-20,60,67.76,29.61,-0.42878395,0.122505955
2003-06-21,60,67.76,29.61,-0.48204023,-0.40852952
2003-06-22,60,67.76,29.61,-0.21545942,-0.2516509
2003-06-23,60,67.76,29.61,-0.40744412,-0.63813186
2003-06-24,60,67.76,29.61,-0.33404496,-0.23732299
2003-06-25,60,67.76,29.61,-0.25047413,0.005576484
2003-06-26,60,67.76,29.61,-0.36875993,-0.54336315
2003-06-27,60,67.76,29.61,-0.5531138,-0.42552358
2003-06-28,60,67.76,29.61,-0.6894311,-0.8722704
2003-06-29,60,67.76,29.61,-0.5677355,-0.38004127
2003-06-30,60,67.76,29.61,-0.32182896,0.10153276
2003-07-01,60,67.76,29.61,-0.13121468,0.49993244
2003-07-02,60,67.76,29.61,-0.01314468,0.5738803
2003-07-03,60,67.76,29.61,0.056875233,0.34861445
2003-07-04,60,67.76,29.61,-0.46443117,-0.4667713
2003-07-05,60,67.76,29.61,-0.28833196,-0.8725634
2003-07-06,60,67.76,29.61,0.30648044,-0.66768277
2003-07-07,60,67.76,29.61,0.21530627,-0.7229806
2003-07-08,60,67.76,29.61,-0.23354755,-0.105049446
2003-07-09,60,67.76,29.61,-0.5614157,0.2376985
2003-07-10,60,67.76,29.61,-0.601932,-0.3375447
2003-07-11,60,67.76,29.61,-0.7239735,-0.2844795
2003-07-12,60,67.76,29.61,-0.64842635,0.5143012
2003-07-13,60,67.76,29.61,0.29333475,0.16679703
2003-07-14,60,67.76,29.61,0.06684084,-0.6743915
2003-07-15,60,67.76,29.61,0.034897596,0.52545416
2003-07-16,60,67.76,29.61,0.29430735,0.65006244
2003-07-17,60,67.76,29.61,0.25063798,-0.27042404
2003-07-18,60,67.76,29.61,-0.004672677,-0.1343175
2003-07-19,60,67.76,29.61,0.03396399,0.92430085
2003-07-20,60,67.76,29.61,0.9524064,1.0699997
2003-07-21,60,67.76,29.61,0.19117984,-0.24178743
2003-07-22,60,67.76,29.61,-0.36659226,0.74274755
2003-07-23,60,67.76,29.61,0.023009045,1.0964439
2003-07-24,60,67.76,29.61,0.8511961,0.71772295
2003-07-25,60,67.76,29.61,0.899436,0.3481278
2003-07-26,60,67.76,29.61,0.47076902,0.19452971
2003-07-27,60,67.76,29.61,-0.07801697,0.52176666
2003-07-28,60,67.76,29.61,-0.21646485,0.84254956
2003-07-29,60,67.76,29.61,0.4939074,0.5973389
2003-07-30,60,67.76,29.61,-0.676662,0.08479762
2003-07-31,60,67.76,29.61,0.2910317,0.72109187
2003-08-01,60,67.76,29.61,0.6652744,0.9016392
2003-08-02,60,67.76,29.61,0.6894377,1.0342885
2003-08-03,60,67.76,29.61,0.4871313,0.8113563
2003-08-04,60,67.76,29.61,0.08118308,-0.17984654
2003-08-05,60,67.76,29.61,-0.5469289,-0.62548685
2003-08-06,60,67.76,29.61,-0.6193417,-0.78854465
2003-08-07,60,67.76,29.61,-0.31541595,-0.1776073
2003-08-08,60,67.76,29.61,-0.017355546,-0.9281657
2003-08-09,60,67.76,29.61,0.5517656,-1.399377
2003-08-10,60,67.76,29.61,0.3993781,-0.93515486
2003-08-11,60,67.76,29.61,0.1690222,-0.20765764
2003-08-12,60,67.76,29.61,0.09815985,0.28583026
2003-08-13,60,67.76,29.61,-0.23413983,-0.037240632
2003-08-14,60,67.76,29.61,-0.55261415,-0.052828267
2003-08-15,60,67.76,29.61,-0.5764324,-0.4423347
2003-08-16,60,67.76,29.61,-0.48913902,-0.7606555
2003-08-17,60,67.76,29.61,0.21269459,-1.1608528
2003-08-18,60,67.76,29.61,0.78366834,-0.7808715
2003-08-19,60,67.76,29.61,0.90162814,-0.19042239
2003-08-20,60,67.76,29.61,0.3348851,0.43153834
2003-08-21,60,67.76,29.61,-0.8062329,0.105581805
2003-08-22,60,67.76,29.61,-0.24879444,-0.13902038
2003-08-23,60,67.76,29.61,-0.17210536,-0.7434519
2003-08-24,60,67.76,29.61,-0.12410456,-0.8613232
2003-08-25,60,67.76,29.61,0.17511205,-0.6807559
2003-08-26,60,67.76,29.61,-0.50005144,-1.0384926
2003-08-27,60,67.76,29.61,-0.09557873,-1.470633
2003-08-28,60,67.76,29.61,-0.07851936,-0.9584773
2003-08-29,60,67.76,29.61,0.23216859,-0.9601618
2003-08-30,60,67.76,29.61,0.19180398,-0.9588878
2003-08-31,60,67.76,29.61,-0.23452157,-0.9713414
2003-09-01,60,67.76,29.61,-0.10834327,-0.99890494
2003-09-02,60,67.76,29.61,-0.03767047,0.1015671
2003-09-03,60,67.76,29.61,0.44279456,1.2163512
2003-09-04,60,67.76,29.61,0.88849694,-0.117468566
2003-09-05,60,67.76,29.61,0.8028724,0.068766825
2003-09-06,60,67.76,29.61,0.50805485,0.0223603
2003-09-07,60,67.76,29.61,0.18340847,0.6819643
2003-09-08,60,67.76,29.61,0.8717327,0.92122656
2003-09-09,60,67.76,29.61,0.64070445,0.3745554
2003-09-10,60,67.76,29.61,0.12087481,0.0492687
2003-09-11,60,67.76,29.61,0.41156903,0.57830036
2003-09-12,60,67.76,29.61,0.90724593,0.17035133
2003-09-13,60,67.76,29.61,0.4059579,-0.119927146
2003-09-14,60,67.76,29.61,1.06374,0.9208967
2003-09-15,60,67.76,29.61,1.4205848,0.604644
2003-09-16,60,67.76,29.61,1.1453953,-0.653009
2003-09-17,60,67.76,29.61,0.57678074,-0.19379637
2003-09-18,60,67.76,29.61,0.275674,1.0614566
2003-09-19,60,67.76,29.61,0.67160547,-0.7317918
2003-09-20,60,67.76,29.61,0.9524726,-0.042841114
2003-09-21,60,67.76,29.61,0.15907809,0.4015291
2003-09-22,60,67.76,29.61,0.10525702,0.906492
2003-09-23,60,67.76,29.61,0.012797844,1.4526743
2003-09-24,60,67.76,29.61,1.3537735,0.77100384
2003-09-25,60,67.76,29.61,1.0585563,0.92710173
2003-09-26,60,67.76,29.61,0.37728614,0.14810823
2003-09-27,60,67.76,29.61,-0.037554048,0.077480905
2003-09-28,60,67.76,29.61,-0.49926376,-0.50242376
2003-09-29,60,67.76,29.61,-0.144918,-0.39529198
2003-09-30,60,67.76,29.61,0.57912546,0.18892244
2003-10-01,60,67.76,29.61,0.40216774,0.30968034
2003-10-02,60,67.76,29.61,0.16128707,0.34194842
2003-10-03,60,67.76,29.61,-0.25092104,0.60867596
2003-10-04,60,67.76,29.61,-0.41644347,1.1293473
2003-10-05,60,67.76,29.61,-0.6944147,1.089574
2003-10-06,60,67.76,29.61,-0.011827841,1.3180804
2003-10-07,60,67.76,29.61,-0.52253026,-0.44785252
2003-10-08,60,67.76,29.61,-0.6800868,-0.866874
2003-10-09,60,67.76,29.61,0.5396982,0.8190298
2003-10-10,60,67.76,29.61,0.2805063,0.5820835
2003-10-11,60,67.76,29.61,0.3414178,-0.4802477
2003-10-12,60,67.76,29.61,0.27119192,-0.22139455
2003-10-13,60,67.76,29.61,0.34056318,-0.61403084
2003-10-14,60,67.76,29.61,0.22769734,-0.83925456
2003-10-15,60,67.76,29.61,0.39860728,-0.030480858
2003-10-16,60,67.76,29.61,0.75014746,-0.16540729
2003-10-17,60,67.76,29.61,1.3113632,-0.12920295
2003-10-18,60,67.76,29.61,0.4196672,-1.4646533
2003-10-19,60,67.76,29.61,-0.031159334,-1.4283433
2003-10-20,60,67.76,29.61,-0.053395756,-1.0447844
2003-10-21,60,67.76,29.61,0.40403464,-0.7871996
2003-10-22,60,67.76,29.61,0.7943499,-0.33383018
2003-10-23,60,67.76,29.61,0.64334625,0.51461655
2003-10-24,60,67.76,29.61,0.3028139,0.21679087
2003-10-25,60,67.76,29.61,-0.1865944,-0.85168743
2003-10-26,60,67.76,29.61,0.14343247,-1.0685084
2003-10-27,60,67.76,29.61,0.25736573,1.1573123
2003-10-28,60,67.76,29.61,1.0239832,0.5554217
2003-10-29,60,67.76,29.61,1.2169305,0.4185179
2003-10-30,60,67.76,29.61,-0.07152806,0.16630661
2003-10-31,60,67.76,29.61,-0.5805596,0.39863127
2003-11-01,60,67.76,29.61,-0.4079426,0.9307793
2003-11-02,60,67.76,29.61,-0.36582595,1.1120431
2003-11-03,60,67.76,29.61,-0.079651654,0.9491124
2003-11-04,60,67.76,29.61,0.10129494,0.8025263
2003-11-05,60,67.76,29.61,0.5865274,0.66700107
2003-11-06,60,67.76,29.61,0.47203234,0.64604014
2003-11-07,60,67.76,29.61,1.5429511,-0.19263199
2003-11-08,60,67.76,29.61,0.49057645,-0.17907277
2003-11-09,60,67.76,29.61,0.5520831,0.3268001
2003-11-10,60,67.76,29.61,0.664125,0.40637818
2003-11-11,60,67.76,29.61,0.58776104,0.23691979
2003-11-12,60,67.76,29.61,0.7155184,0.280768
2003-11-13,60,67.76,29.61,0.59698427,-0.25113636
2003-11-14,60,67.76,29.61,-0.15967661,0.5976582
2003-11-15,60,67.76,29.61,0.1909461,0.56717515
2003-11-16,60,67.76,29.61,0.040527347,0.665375
2003-11-17,60,67.76,29.61,0.4187407,0.28917196
2003-11-18,60,67.76,29.61,0.295826,0.10176338
2003-11-19,60,67.76,29.61,-0.20194224,-0.16081257
2003-11-20,60,67.76,29.61,-0.07005496,-0.3391493
2003-11-21,60,67.76,29.61,0.23184533,-0.40517122
2003-11-22,60,67.76,29.61,0.507714,0.18124056
2003-11-23,60,67.76,29.61,0.48933145,0.60739475
2003-11-24,60,67.76,29.61,-0.2122877,0.39430183
2003-11-25,60,67.76,29.61,-0.08383119,-0.5891818
2003-11-26,60,67.76,29.61,-0.08000629,0.17270838
2003-11-27,60,67.76,29.61,-0.30995327,0.9996695
2003-11-28,60,67.76,29.61,-0.23228776,1.041764
2003-11-29,60,67.76,29.61,0.48707992,0.76149046
2003-11-30,60,67.76,29.61,0.6635393,0.94091725
2003-12-01,60,67.76,29.61,0.64185673,0.93636507
2003-12-02,60,67.76,29.61,1.0370327,0.4417731
2003-12-03,60,67.76,29.61,0.33657485,0.6574433
2003-12-04,60,67.76,29.61,0.89787155,1.4480771
2003-12-05,60,67.76,29.61,1.3853872,-0.72753555
2003-12-06,60,67.76,29.61,0.53662777,-1.1933877
2003-12-07,60,67.76,29.61,0.78719115,0.2580868
2003-12-08,60,67.76,29.61,1.151027,-1.2334338
2003-12-09,60,67.76,29.61,0.62302524,-0.26886764
2003-12-10,60,67.76,29.61,0.63154143,0.9131982
2003-12-11,60,67.76,29.61,0.8258027,1.0303475
2003-12-12,60,67.76,29.61,0.9485982,0.40977964
2003-12-13,60,67.76,29.61,0.59796476,-0.23625687
2003-12-14,60,67.76,29.61,-0.21729162,1.1464128
2003-12-15,60,67.76,29.61,-0.25662544,-0.50180924
2003-12-16,60,67.76,29.61,0.32761112,-0.5238754
2003-12-17,60,67.76,29.61,0.15459669,0.32777545
2003-12-18,60,67.76,29.61,0.09471899,0.63903207
2003-12-19,60,67.76,29.61,0.21399754,-0.099932626
2003-12-20,60,67.76,29.61,0.620022,-0.33986872
2003-12-21,60,67.76,29.61,0.7393369,0.17686594
2003-12-22,60,67.76,29.61,0.47131136,-0.027985463
2003-12-23,60,67.76,29.61,0.61781853,0.093481176
2003-12-24,60,67.76,29.61,-0.0951148,0.6569443
2003-12-25,60,67.76,29.61,-0.12929048,0.51516986
2003-12-26,60,67.76,29.61,0.50983083,-0.06672172
2003-12-27,60,67.76,29.61,-0.2068892,0.31393036
2003-12-28,60,67.76,29.61,-0.39841974,0.76430404
2003-12-29,60,67.76,29.61,0.53220296,0.82718074
2003-12-30,60,67.76,29.61,-0.09348748,0.12091422
2003-12-31,60,67.76,29.61,0.3623859,-0.6065786
2004-01-01,60,67.76,29.61,0.46966633,0.08190411
2004-01-02,60,67.76,29.61,0.46959063,0.21574204
2004-01-03,60,67.76,29.61,0.00027127378,0.48457086
2004-01-04,60,67.76,29.61,-0.17920446,0.39882654
2004-01-05,60,67.76,29.61,-0.06742582,-0.11856452
2004-01-06,60,67.76,29.61,0.102420315,0.48217186
2004-01-07,60,67.76,29.61,-0.08832094,1.0082724
2004-01-08,60,67.76,29.61,0.6659938,0.9376668
2004-01-09,60,67.76,29.61,0.76608187,0.5956994
2004-01-10,60,67.76,29.61,0.8041077,0.21288034
2004-01-11,60,67.76,29.61,0.36095476,0.92059106
2004-01-12,60,67.76,29.61,0.35723588,1.0639293
2004-01-13,60,67.76,29.61,-0.18029849,0.88107955
2004-01-14,60,67.76,29.61,-0.3682506,0.6517492
2004-01-15,60,67.76,29.61,-0.19286421,0.4165035
2004-01-16,60,67.76,29.61,-0.31521115,-0.27563885
2004-01-17,60,67.76,29.61,-0.3064605,0.055232372
2004-01-18,60,67.76,29.61,-0.011199999,0.37850025
2004-01-19,60,67.76,29.61,0.037870564,-0.61993814
2004-01-20,60,67.76,29.61,0.16112322,-1.0199853
2004-01-21,60,67.76,29.61,0.2805487,-0.78243995
2004-01-22,60,67.76,29.61,0.4036379,0.5547601
2004-01-23,60,67.76,29.61,0.9570949,0.9441967
2004-01-24,60,67.76,29.61,0.5265941,0.655718
2004-01-25,60,67.76,29.61,0.72164786,1.1389235
2004-01-26,60,67.76,29.61,0.5142673,1.0856698
2004-01-27,60,67.76,29.61,-0.09023821,0.9186593
2004-01-28,60,67.76,29.61,-0.34446004,0.64874554
2004-01-29,60,67.76,29.61,-0.17342451,0.53996885
2004-01-30,60,67.76,29.61,-0.28866056,-0.08375068
2004-01-31,60,67.76,29.61,0.038947176,0.6549584
2004-02-01,60,67.76,29.61,-0.19084945,1.0384221
2004-02-02,60,67.76,29.61,0.89511526,0.8088945
2004-02-03,60,67.76,29.61,0.6845404,0.8962457
2004-02-04,60,67.76,29.61,-0.5989797,0.067696616
2004-02-05,60,67.76,29.61,-0.28177068,-0.9842879
2004-02-06,60,67.76,29.61,0.17338693,-0.011475988
2004-02-07,60,67.76,29.61,0.35071006,-0.09309327
2004-02-08,60,67.76,29.61,0.323713,0.2467409
2004-02-09,60,67.76,29.61,0.19734587,-0.19866781
2004-02-10,60,67.76,29.61,0.32479322,-0.87675244
2004-02-11,60,67.76,29.61,0.5887957,-0.39344424
2004-02-12,60,67.76,29.61,0.58348054,0.7085535
2004-02-13,60,67.76,29.61,0.15336008,0.32327032
2004-02-14,60,67.76,29.61,0.18240432,0.377938
2004-02-15,60,67.76,29.61,0.61778116,-1.02137
2004-02-16,60,67.76,29.61,0.03289243,-0.23547858
2004-02-17,60,67.76,29.61,-0.16645935,0.5750915
2004-02-18,60,67.76,29.61,0.17823943,0.49901098
2004-02-19,60,67.76,29.61,0.5502506,0.8436328
2004-02-20,60,67.76,29.61,1.5216523,0.5864062
2004-02-21,60,67.76,29.61,0.98504615,0.20207727
2004-02-22,60,67.76,29.61,0.9007733,0.2144693
2004-02-23,60,67.76,29.61,0.32142195,0.37399805
2004-02-24,60,67.76,29.61,-0.09620707,0.5080788
2004-02-25,60,67.76,29.61,-0.7152761,0.4782951
2004-02-26,60,67.76,29.61,-0.5343966,0.10923629
2004-02-27,60,67.76,29.61,-0.19634162,-0.16381688
2004-02-28,60,67.76,29.61,0.29240346,-0.057466928
2004-02-29,60,67.76,29.61,0.31499827,0.42358986
2004-03-01,60,67.76,29.61,-0.42343208,0.12531659
2004-03-02,60,67.76,29.61,-0.119411856,-0.9787828
2004-03-03,60,67.76,29.61,0.56916815,-0.90029025
2004-03-04,60,67.76,29.61,0.48066658,-0.089886606
2004-03-05,60,67.76,29.61,0.3676205,0.20296681
2004-03-06,60,67.76,29.61,0.30718642,0.1819444
2004-03-07,60,67.76,29.61,0.5257343,-0.57095605
2004-03-08,60,67.76,29.61,0.687535,-0.47536445
2004-03-09,60,67.76,29.61,0.79709464,0.49962527
2004-03-10,60,67.76,29.61,0.8786263,-0.013376241
2004-03-11,60,67.76,29.61,0.6942287,-0.13512997
2004-03-12,60,67.76,29.61,0.60502934,0.07393202
2004-03-13,60,67.76,29.61,0.48144656,0.43192604
2004-03-14,60,67.76,29.61,0.19699226,0.8391928
2004-03-15,60,67.76,29.61,0.4892895,1.2265594
2004-03-16,60,67.76,29.61,0.0034910124,0.063363
2004-03-17,60,67.76,29.61,-0.23671103,-0.4663955
2004-03-18,60,67.76,29.61,-0.6247456,0.8230109
2004-03-19,60,67.76,29.61,-0.50414026,0.7840922
2004-03-20,60,67.76,29.61,-0.8712268,1.0889046
2004-03-21,60,67.76,29.61,-1.3319643,0.22073169
2004-03-22,60,67.76,29.61,-1.2026243,-0.45432615
2004-03-23,60,67.76,29.61,-0.9497901,-0.30129564
2004-03-24,60,67.76,29.61,-0.76034063,0.07697497
2004-03-25,60,67.76,29.61,-0.66933054,0.34683314
2004-03-26,60,67.76,29.61,-0.52514106,0.6285008
2004-03-27,60,67.76,29.61,-0.5256465,1.0122262
2004-03-28,60,67.76,29.61,-0.6182716,0.62212944
2004-03-29,60,67.76,29.61,-0.25398803,-0.05368666
2004-03-30,60,67.76,29.61,-0.24730358,0.54124033
2004-03-31,60,67.76,29.61,0.27110118,-1.0882437
2004-04-01,60,67.76,29.61,0.38050836,-0.52629346
2004-04-02,60,67.76,29.61,0.59257996,0.5175503
2004-04-03,60,67.76,29.61,0.48482302,0.37263086
2004-04-04,60,67.76,29.61,0.023630198,0.597699
2004-04-05,60,67.76,29.61,-0.11982617,0.6769376
2004-04-06,60,67.76,29.61,0.04040944,0.5612605
2004-04-07,60,67.76,29.61,0.45964143,0.4682315
2004-04-08,60,67.76,29.61,0.26343024,0.8462977
2004-04-09,60,67.76,29.61,0.13466527,1.4344753
2004-04-10,60,67.76,29.61,0.15630896,0.6400234
2004-04-11,60,67.76,29.61,0.6678987,-0.46919125
2004-04-12,60,67.76,29.61,0.68397295,-0.12028512
2004-04-13,60,67.76,29.61,0.25603342,-0.037152812
2004-04-14,60,67.76,29.61,-0.3695567,0.8444946
