date,step,hybrid,latitude,longitude,valid_time,u,v
2008-02-19 21:00:00,0 days,60.0,-25.7,27.5,2008-02-19 21:00:00,-1.7570543,1.886905
2008-02-20 00:00:00,0 days,60.0,-25.7,27.5,2008-02-20 00:00:00,-3.1785285,0.46981224
2008-02-20 03:00:00,0 days,60.0,-25.7,27.5,2008-02-20 03:00:00,-2.7565486,-0.1659509
2008-02-20 06:00:00,0 days,60.0,-25.7,27.5,2008-02-20 06:00:00,-3.0282125,-0.44840682
2008-02-20 09:00:00,0 days,60.0,-25.7,27.5,2008-02-20 09:00:00,-1.5207331,-0.39055067
2008-02-20 12:00:00,0 days,60.0,-25.7,27.5,2008-02-20 12:00:00,-1.2760606,1.2419373
2008-02-20 15:00:00,0 days,60.0,-25.7,27.5,2008-02-20 15:00:00,-2.1468623,1.4486376
2008-02-20 18:00:00,0 days,60.0,-25.7,27.5,2008-02-20 18:00:00,-1.6567421,1.0251967
2008-02-20 21:00:00,0 days,60.0,-25.7,27.5,2008-02-20 21:00:00,-1.3216307,1.0721786
2008-02-21 00:00:00,0 days,60.0,-25.7,27.5,2008-02-21 00:00:00,-1.9283032,0.2646792
2008-02-21 03:00:00,0 days,60.0,-25.7,27.5,2008-02-21 03:00:00,-1.9226207,0.19301125
2008-02-21 06:00:00,0 days,60.0,-25.7,27.5,2008-02-21 06:00:00,-1.4050964,-0.09669293
2008-02-21 09:00:00,0 days,60.0,-25.7,27.5,2008-02-21 09:00:00,0.66460216,-0.20003918
2008-02-21 12:00:00,0 days,60.0,-25.7,27.5,2008-02-21 12:00:00,-0.042133093,1.1028532
2008-02-21 15:00:00,0 days,60.0,-25.7,27.5,2008-02-21 15:00:00,-0.56053257,1.1340284
2008-02-21 18:00:00,0 days,60.0,-25.7,27.5,2008-02-21 18:00:00,0.7043947,0.7688595
2008-02-21 21:00:00,0 days,60.0,-25.7,27.5,2008-02-21 21:00:00,0.16806638,1.3562226
2008-02-22 00:00:00,0 days,60.0,-25.7,27.5,2008-02-22 00:00:00,-0.57897353,1.1519344
2008-02-22 03:00:00,0 days,60.0,-25.7,27.5,2008-02-22 03:00:00,-0.9061347,0.9619686
2008-02-22 06:00:00,0 days,60.0,-25.7,27.5,2008-02-22 06:00:00,-0.86195594,-0.39032227
2008-02-22 09:00:00,0 days,60.0,-25.7,27.5,2008-02-22 09:00:00,1.1342854,-1.3095565
2008-02-22 12:00:00,0 days,60.0,-25.7,27.5,2008-02-22 12:00:00,0.53596205,0.13381684
2008-02-22 15:00:00,0 days,60.0,-25.7,27.5,2008-02-22 15:00:00,0.9777078,0.16224155
2008-02-22 18:00:00,0 days,60.0,-25.7,27.5,2008-02-22 18:00:00,0.8275327,1.1828092
2008-02-22 21:00:00,0 days,60.0,-25.7,27.5,2008-02-22 21:00:00,0.267932,1.0872704
2008-02-23 00:00:00,0 days,60.0,-25.7,27.5,2008-02-23 00:00:00,-0.86462057,1.1957701
2008-02-23 03:00:00,0 days,60.0,-25.7,27.5,2008-02-23 03:00:00,-1.1512874,0.60659087
2008-02-23 06:00:00,0 days,60.0,-25.7,27.5,2008-02-23 06:00:00,-0.49971545,-0.3625887
2008-02-23 09:00:00,0 days,60.0,-25.7,27.5,2008-02-23 09:00:00,1.694873,-2.275271
2008-02-23 12:00:00,0 days,60.0,-25.7,27.5,2008-02-23 12:00:00,3.2164304,-1.1607721
2008-02-23 15:00:00,0 days,60.0,-25.7,27.5,2008-02-23 15:00:00,3.199035,-0.5259743
2008-02-23 18:00:00,0 days,60.0,-25.7,27.5,2008-02-23 18:00:00,0.6958319,1.0078219
2008-02-23 21:00:00,0 days,60.0,-25.7,27.5,2008-02-23 21:00:00,-0.78295934,0.96432
2008-02-24 00:00:00,0 days,60.0,-25.7,27.5,2008-02-24 00:00:00,-1.3797601,0.9066061
2008-02-24 03:00:00,0 days,60.0,-25.7,27.5,2008-02-24 03:00:00,-0.9599545,0.13807334
2008-02-24 06:00:00,0 days,60.0,-25.7,27.5,2008-02-24 06:00:00,-0.318627,-0.29547977
2008-02-24 09:00:00,0 days,60.0,-25.7,27.5,2008-02-24 09:00:00,2.4444637,-1.9532636
2008-02-24 12:00:00,0 days,60.0,-25.7,27.5,2008-02-24 12:00:00,2.3888383,-0.7059568
2008-02-24 15:00:00,0 days,60.0,-25.7,27.5,2008-02-24 15:00:00,2.12569,-0.21019305
2008-02-24 18:00:00,0 days,60.0,-25.7,27.5,2008-02-24 18:00:00,-0.16082191,0.5309854
2008-02-24 21:00:00,0 days,60.0,-25.7,27.5,2008-02-24 21:00:00,-1.7696762,0.3051192
2008-02-25 00:00:00,0 days,60.0,-25.7,27.5,2008-02-25 00:00:00,-2.6108449,-0.2333616
2008-02-25 03:00:00,0 days,60.0,-25.7,27.5,2008-02-25 03:00:00,-1.5979494,-0.636649
2008-02-25 06:00:00,0 days,60.0,-25.7,27.5,2008-02-25 06:00:00,-1.0579685,-1.281004
2008-02-25 09:00:00,0 days,60.0,-25.7,27.5,2008-02-25 09:00:00,0.56070787,-2.8856788
2008-02-25 12:00:00,0 days,60.0,-25.7,27.5,2008-02-25 12:00:00,1.8581479,-1.704027
2008-02-25 15:00:00,0 days,60.0,-25.7,27.5,2008-02-25 15:00:00,1.731073,-0.79300654
2008-02-25 18:00:00,0 days,60.0,-25.7,27.5,2008-02-25 18:00:00,-2.0507116,-0.51984
2008-02-25 21:00:00,0 days,60.0,-25.7,27.5,2008-02-25 21:00:00,-1.7151847,-0.98902833
2008-02-26 00:00:00,0 days,60.0,-25.7,27.5,2008-02-26 00:00:00,-1.8667905,-0.014948279
2008-02-26 03:00:00,0 days,60.0,-25.7,27.5,2008-02-26 03:00:00,-0.9142598,-0.51987946
2008-02-26 06:00:00,0 days,60.0,-25.7,27.5,2008-02-26 06:00:00,0.13098212,-3.1321316
2008-02-26 09:00:00,0 days,60.0,-25.7,27.5,2008-02-26 09:00:00,2.1061473,-3.2467544
2008-02-26 12:00:00,0 days,60.0,-25.7,27.5,2008-02-26 12:00:00,3.001821,-1.1627593
2008-02-26 15:00:00,0 days,60.0,-25.7,27.5,2008-02-26 15:00:00,2.8219643,-1.2464112
2008-02-26 18:00:00,0 days,60.0,-25.7,27.5,2008-02-26 18:00:00,0.33995134,-0.55266154
2008-02-26 21:00:00,0 days,60.0,-25.7,27.5,2008-02-26 21:00:00,-0.29204315,-0.61324334
2008-02-27 00:00:00,0 days,60.0,-25.7,27.5,2008-02-27 00:00:00,-0.596784,-1.0618767
2008-02-27 03:00:00,0 days,60.0,-25.7,27.5,2008-02-27 03:00:00,-0.17790115,-0.9285914
2008-02-27 06:00:00,0 days,60.0,-25.7,27.5,2008-02-27 06:00:00,0.31045067,-0.55602264
2008-02-27 09:00:00,0 days,60.0,-25.7,27.5,2008-02-27 09:00:00,2.775627,-0.8630597
2008-02-27 12:00:00,0 days,60.0,-25.7,27.5,2008-02-27 12:00:00,3.2191842,0.7512757
2008-02-27 15:00:00,0 days,60.0,-25.7,27.5,2008-02-27 15:00:00,2.3294744,0.9851115
2008-02-27 18:00:00,0 days,60.0,-25.7,27.5,2008-02-27 18:00:00,-0.18104416,-0.2472359
2008-02-27 21:00:00,0 days,60.0,-25.7,27.5,2008-02-27 21:00:00,-0.5887491,-1.0528201
2008-02-28 00:00:00,0 days,60.0,-25.7,27.5,2008-02-28 00:00:00,-0.36311892,0.21815448
2008-02-28 03:00:00,0 days,60.0,-25.7,27.5,2008-02-28 03:00:00,-0.3054461,0.8302518
2008-02-28 06:00:00,0 days,60.0,-25.7,27.5,2008-02-28 06:00:00,-0.32419068,0.30399674
2008-02-28 09:00:00,0 days,60.0,-25.7,27.5,2008-02-28 09:00:00,0.9130723,-0.57386225
2008-02-28 12:00:00,0 days,60.0,-25.7,27.5,2008-02-28 12:00:00,0.8124335,-0.3432509
2008-02-28 15:00:00,0 days,60.0,-25.7,27.5,2008-02-28 15:00:00,0.5970902,0.26718128
2008-02-28 18:00:00,0 days,60.0,-25.7,27.5,2008-02-28 18:00:00,-1.4859257,-0.2702424
2008-02-28 21:00:00,0 days,60.0,-25.7,27.5,2008-02-28 21:00:00,-0.33837676,-0.97386193
2008-02-29 00:00:00,0 days,60.0,-25.7,27.5,2008-02-29 00:00:00,0.06470317,-0.23657864
2008-02-29 03:00:00,0 days,60.0,-25.7,27.5,2008-02-29 03:00:00,-1.4864869,-0.35581994
2008-02-29 06:00:00,0 days,60.0,-25.7,27.5,2008-02-29 06:00:00,-1.2684181,-0.6102585
2008-02-29 09:00:00,0 days,60.0,-25.7,27.5,2008-02-29 09:00:00,0.08156955,-2.5270355
2008-02-29 12:00:00,0 days,60.0,-25.7,27.5,2008-02-29 12:00:00,-0.21455479,-1.9581041
2008-02-29 15:00:00,0 days,60.0,-25.7,27.5,2008-02-29 15:00:00,-1.0065082,-0.4833318
2008-02-29 18:00:00,0 days,60.0,-25.7,27.5,2008-02-29 18:00:00,-1.6229259,-0.24977869
2008-02-29 21:00:00,0 days,60.0,-25.7,27.5,2008-02-29 21:00:00,-1.5252789,-0.55648345
2008-03-01 00:00:00,0 days,60.0,-25.7,27.5,2008-03-01 00:00:00,-1.1368777,-0.6710557
2008-03-01 03:00:00,0 days,60.0,-25.7,27.5,2008-03-01 03:00:00,-1.3432366,-0.22211319
2008-03-01 06:00:00,0 days,60.0,-25.7,27.5,2008-03-01 06:00:00,-0.6098264,-0.7808473
2008-03-01 09:00:00,0 days,60.0,-25.7,27.5,2008-03-01 09:00:00,0.012012005,-1.8606744
2008-03-01 12:00:00,0 days,60.0,-25.7,27.5,2008-03-01 12:00:00,0.5387765,-1.3766111
2008-03-01 15:00:00,0 days,60.0,-25.7,27.5,2008-03-01 15:00:00,0.91965616,-0.5694006
2008-03-01 18:00:00,0 days,60.0,-25.7,27.5,2008-03-01 18:00:00,-0.10530314,-0.120441094
2008-03-01 21:00:00,0 days,60.0,-25.7,27.5,2008-03-01 21:00:00,-0.32859623,1.0869663
2008-03-02 00:00:00,0 days,60.0,-25.7,27.5,2008-03-02 00:00:00,-0.85046,0.1257751
2008-03-02 03:00:00,0 days,60.0,-25.7,27.5,2008-03-02 03:00:00,-0.7451318,0.113988824
2008-03-02 06:00:00,0 days,60.0,-25.7,27.5,2008-03-02 06:00:00,-0.07077363,0.018926663
2008-03-02 09:00:00,0 days,60.0,-25.7,27.5,2008-03-02 09:00:00,0.67970675,-0.70126593
2008-03-02 12:00:00,0 days,60.0,-25.7,27.5,2008-03-02 12:00:00,-0.9687009,-0.2737563
2008-03-02 15:00:00,0 days,60.0,-25.7,27.5,2008-03-02 15:00:00,-1.2469466,0.17625758
2008-03-02 18:00:00,0 days,60.0,-25.7,27.5,2008-03-02 18:00:00,-0.39969683,1.0345185
2008-03-02 21:00:00,0 days,60.0,-25.7,27.5,2008-03-02 21:00:00,-1.5424826,0.6618948
